"start_day","end_day","lm_pval","lm_rsquared","lm_adj_rsquared"
18,40,0.617335493895559,0.0141571297151279,-0.0406119186340317
19,40,0.633387293683802,0.0129099767386656,-0.0419283578869643
20,40,0.640470665922945,0.012381671237224,-0.0424860136940413
21,40,0.596872525947148,0.0158509821890206,-0.0388239632449228
22,40,0.61855874845735,0.0140596075123599,-0.0407148587369535
23,40,0.639689117697663,0.012439310795426,-0.0424251719381614
24,40,0.681798280250128,0.00955612007771196,-0.0454685399179706
25,40,0.893221340540634,0.00102861889829623,-0.0544697911629095
26,40,0.821843173902392,0.0028919679672859,-0.0525029227011984
27,40,0.608684222900309,0.014858751355542,-0.0398713180135946
28,40,0.582552861454754,0.0171085445319438,-0.0374965363273927
29,40,0.41212520126662,0.0376900071458861,-0.0157716591237869
30,40,0.314333806364058,0.0561789260287639,0.00374442191925073
10,41,0.305603440174372,0.0581819116532266,0.00585868452285032
11,41,0.310098750450885,0.0571419334474134,0.00476092975004749
12,41,0.331578989928876,0.0524172004050071,-0.000226288461381507
13,41,0.332320797762683,0.0522608990697881,-0.000391273204112474
14,41,0.396604200937401,0.0402111944329371,-0.0131104058763443
15,41,0.454418147664128,0.0314567697708574,-0.0223511874640949
16,41,0.466952796056744,0.0297720523142069,-0.0241295003350039
17,41,0.525903123753749,0.0227160479303281,-0.0315775049624314
18,41,0.61551704688687,0.0143028698314375,-0.0404580818445937
19,41,0.631824595775231,0.0130283261648385,-0.0418034334926705
20,41,0.63791498369971,0.012570751662095,-0.042286428801122
21,41,0.592288870893229,0.0162469135023932,-0.0384060357474738
22,41,0.613955204548398,0.0144287790929862,-0.0403251776240701
23,41,0.634876569110676,0.0127977950458267,-0.0420467718960718
24,41,0.676902096649005,0.00986865369606946,-0.0451386433208156
25,41,0.888957070271829,0.00111291584269214,-0.0543808110549362
26,41,0.81692056289979,0.00305666193966803,-0.0523290790636837
27,41,0.602628074571751,0.0153624869441582,-0.0393395971144996
28,41,0.576540802029209,0.0176548769647745,-0.0369198520927381
29,41,0.406297360400624,0.0386209372691172,-0.0147890106603763
30,41,0.309129630771004,0.0573645714081436,0.00499593648637386
10,42,0.386847780377779,0.0418666902552839,-0.0113629380638671
11,42,0.393780250870931,0.0406846029040022,-0.0126106969346644
12,42,0.423302030036388,0.0359555482381248,-0.0176024768597571
13,42,0.424324753638659,0.0358000960620637,-0.0177665652678216
14,42,0.503082061816993,0.0252872876863873,-0.0288634185532579
15,42,0.570086771144904,0.0182537377033568,-0.0362877213131234
16,42,0.584598481894425,0.0169251541320597,-0.0376901150828259
17,42,0.652413200586758,0.0115207227349759,-0.0433947926686367
18,42,0.746262899358924,0.00596238377656249,-0.0492619282358508
19,42,0.766632100950999,0.00501841068224626,-0.0502583442798512
20,42,0.775664914384949,0.00462786276983094,-0.0506705892985118
21,42,0.732187055894527,0.0066670137658795,-0.0485181521360161
22,42,0.753281179856752,0.00562712974404304,-0.0496158074923991
23,42,0.770814539999602,0.00483545709172482,-0.0504514619587348
24,42,0.812202586444673,0.0032190053601046,-0.0521577165643341
25,42,0.976543156063931,4.9380837906636e-05,-0.0555034313377654
26,42,0.960039882495855,0.000143380636824813,-0.055404209327796
27,42,0.744038706964079,0.00607084969088497,-0.0491474364373992
28,42,0.716205245585607,0.00752023933879007,-0.0476175251423883
29,42,0.530581741395676,0.0222122289367799,-0.0321093139000657
30,42,0.420512181599636,0.0363823447245386,-0.0171519694574316
10,43,0.39261500570416,0.0408813025107983,-0.0124030695719353
11,43,0.399768695084945,0.0396861709656036,-0.013664597314085
12,43,0.429380218865752,0.0350395061415692,-0.0185694101838991
13,43,0.430418222227126,0.0348849359273229,-0.0187325676322703
14,43,0.508573130776128,0.0246509576994043,-0.0295351002061843
15,43,0.576322649549631,0.0176749088015111,-0.0368987073761828
16,43,0.590978077261925,0.0163612743601001,-0.0382853215087833
17,43,0.658795475941722,0.0110756653058832,-0.0438645755104565
18,43,0.752688609483845,0.00565502675694968,-0.0495863606454419
19,43,0.773174439364514,0.00473384204192625,-0.0505587222890778
20,43,0.782365227386015,0.00434912069541881,-0.0509648170437247
21,43,0.739102468645165,0.00631541518181634,-0.0488892839747495
22,43,0.760155755469856,0.005308969511673,-0.0499516432932341
23,43,0.777466673990839,0.00455199416088164,-0.0507506728301805
24,43,0.818729669505259,0.00299557986164657,-0.0523935545904841
25,43,0.969828291568458,8.17135324187193e-05,-0.0554693023824469
26,43,0.967133358617321,9.69706188445113e-05,-0.0554531976801087
27,43,0.751295556522305,0.00572090546674498,-0.0495168220073248
28,43,0.723410958290333,0.00712845875763964,-0.0480310713113803
29,43,0.537394041851821,0.0214923320888626,-0.0328692050173116
30,43,0.426958282520321,0.0354022666790332,-0.0181864962832428
10,44,0.401411314872912,0.0394158976973878,-0.0139498857638685
11,44,0.407472542377992,0.038431717414277,-0.0149887427293742
12,44,0.43746345558079,0.0338499413802761,-0.0198250618763753
13,44,0.438524850580074,0.0336961220670604,-0.0199874267069917
14,44,0.51848601499455,0.0235307588420888,-0.0307175323333506
15,44,0.588041181836868,0.0166193531297128,-0.0380129050297475
16,44,0.602943446653069,0.0153359963707828,-0.039367559386396
17,44,0.670741832470595,0.0102701874158142,-0.0447148021721961
18,44,0.764357943087799,0.00511943156547275,-0.0501517111253342
19,44,0.784999685327088,0.00424205930897625,-0.0510778262849696
20,44,0.793232408856099,0.00391664738063116,-0.0514213166537782
21,44,0.748155420743325,0.00587093545801654,-0.0493584570165382
22,44,0.769274362107682,0.00490240316714445,-0.0503807966569032
23,44,0.786156671614196,0.00419549097938185,-0.0511269817439859
24,44,0.827445616068066,0.0027103265777529,-0.0526946552790386
25,44,0.959799844821228,0.000145109703542105,-0.0554023842018168
26,44,0.977348021644874,4.60493875119287e-05,-0.0555069478687373
27,44,0.758397965411839,0.00538936359114545,-0.0498667828760131
28,44,0.73021616605449,0.00676915094555798,-0.0484103406685776
29,44,0.541969566158521,0.0210177737758245,-0.0333701276810743
30,44,0.430879318153387,0.0348164465319989,-0.0188048619940011
10,45,0.493890912445548,0.0263783202566927,-0.0277117730623799
11,45,0.503458423270014,0.0252433073725747,-0.0289098422178378
12,45,0.543547320439493,0.0208557831677267,-0.0335411177673997
13,45,0.54493434485127,0.0207140683433983,-0.033690705637524
14,45,0.641935982975058,0.0122740360768511,-0.0425996285855459
15,45,0.719840982736321,0.00732109680829869,-0.0478277311467958
16,45,0.736885661905556,0.00642697889821403,-0.0487715222741074
17,45,0.811780291133688,0.00323375168478875,-0.0521421509993896
18,45,0.905842723653396,0.00079884381614008,-0.0547123315274078
19,45,0.928845875625711,0.000455364789636712,-0.0550748927220501
20,45,0.940392219741423,0.000319337781918556,-0.0552184767857526
21,45,0.897123681460976,0.000954431634818573,-0.0545480999410248
22,45,0.917021171578627,0.000619832750306155,-0.0549012876524546
23,45,0.929792943749861,0.000443295047586593,-0.0550876330053254
24,45,0.969642803625263,8.27217733005536e-05,-0.0554682381281828
25,45,0.820856054879414,0.00292461082555653,-0.0524684663508015
26,45,0.874935754067661,0.00141397854699777,-0.0540630226448358
27,45,0.915238315103834,0.000646847039534275,-0.0548727725693805
28,45,0.88636144735674,0.00116588135020861,-0.0543249030192243
29,45,0.686371650594978,0.00926942393290384,-0.0457711636263793
30,45,0.551636643498465,0.0200383362896923,-0.0344039783608803
10,46,0.65021658799354,0.011676307560755,-0.0432305642414252
11,46,0.663846911245472,0.0107307214552119,-0.0442286829083876
12,46,0.713496762217557,0.00767054237082621,-0.0474588719419058
13,46,0.715187156275865,0.00757654083793973,-0.0475580957821748
14,46,0.818452644030673,0.00300489135345715,-0.0523837257935731
15,46,0.891379058735343,0.0010646232715876,-0.0544317865466575
16,46,0.907892964648493,0.000764292817711711,-0.0547488020257487
17,46,0.978454252528676,4.1660506713022e-05,-0.0555115805762474
18,46,0.94066386032085,0.000316428977693078,-0.0552215471902129
19,46,0.918822330042701,0.000593131920861127,-0.0549294718613134
20,46,0.90709708103006,0.000777613347917706,-0.0547347414660868
21,46,0.937124400463226,0.000355379295065799,-0.0551804329663195
22,46,0.921717544167585,0.000551455623593627,-0.0549734635084289
23,46,0.914834455472761,0.000653047294773637,-0.0548662278555168
24,46,0.882465373941036,0.00124773937190979,-0.0542384973296508
25,46,0.69870196247758,0.00852129515041608,-0.0465608551190053
26,46,0.742539057897741,0.00614458830456659,-0.0490696012340686
27,46,0.918294605915755,0.000600893565485682,-0.0549212790142095
28,46,0.94405956029426,0.000281195165934543,-0.055258738435958
29,46,0.882056035797238,0.00125650413784959,-0.0542292456322699
30,46,0.752462777520698,0.0056656782749245,-0.0495751173764687
10,47,0.587944077224196,0.016627929969386,-0.0380038516989816
11,47,0.600489261881987,0.0155428976824713,-0.0391491635573915
12,47,0.647162294786026,0.0118947073804192,-0.0430000310984464
13,47,0.648761326058958,0.0117800667557646,-0.0431210406466929
14,47,0.749402509105883,0.00581109765277938,-0.0494216191442884
15,47,0.824396397682974,0.00280842432149567,-0.0525911076606436
16,47,0.840808564667965,0.00230179375348468,-0.0531258843713218
17,47,0.911101710443643,0.000711769644427308,-0.0548042431531046
18,47,0.99379758700621,3.45170984480304e-06,-0.0555519120840526
19,47,0.984526627546859,2.14844700600559e-05,-0.0555328775038255
20,47,0.97325416179707,6.4204586972405e-05,-0.0554877840470847
21,47,0.992178575559685,5.48895090805262e-06,-0.0555497616629304
22,47,0.991249299931277,6.87078622331207e-06,-0.0555483030589865
23,47,0.982405144955204,2.77805382602264e-05,-0.0555262316540586
24,47,0.948369346838552,0.000239483039060735,-0.0553027679032136
25,47,0.760461622628726,0.0052950473879975,-0.049966338868225
26,47,0.808072334948648,0.00336475565695364,-0.0520038690287712
27,47,0.989556020247657,9.78722644077083e-06,-0.0555452245943127
28,47,0.984755806043025,2.08526932812917e-05,-0.0555335443793141
29,47,0.806430224980276,0.00342364843315654,-0.0519417044316681
30,47,0.673329934594209,0.0101003573095228,-0.0448940672843927
10,48,0.572293054962952,0.0180475660464154,-0.0365053469510059
11,48,0.584305013190813,0.0169513861936772,-0.0376624256844518
12,48,0.630004402542406,0.0131670022931521,-0.041657053135006
13,48,0.63157355606484,0.013047399389101,-0.0417833006448378
14,48,0.731346072694524,0.00671049069789671,-0.0484722598188867
15,48,0.806812499235482,0.00340989039481528,-0.0519562268054727
16,48,0.823155090150015,0.00284888102297409,-0.0525484033646384
17,48,0.893180612111586,0.00102940806297845,-0.0544689581557449
18,48,0.976032223448589,5.15560730519911e-05,-0.0555011352562229
19,48,0.997596806815485,5.18183395211497e-07,-0.055555008584194
20,48,0.991289991788935,6.80703243751012e-06,-0.0555483703546493
21,48,0.972921025979312,6.58145278812422e-05,-0.0554860846650143
22,48,0.989813601258252,9.31038916519785e-06,-0.055545727922548
23,48,0.999216986024521,5.50103083357998e-08,-0.055555497489119
24,48,0.966262427793795,0.000102180785089989,-0.0554476980601828
25,48,0.777173615417139,0.00456428845180935,-0.0507376955230903
26,48,0.825874457627372,0.00276064558231054,-0.0526415407742278
27,48,0.991088464486834,7.12568325644011e-06,-0.0555480340010071
28,48,0.965441337654138,0.000107217850001791,-0.0554423811583316
29,48,0.786036864622187,0.00420030043707605,-0.0511219050941976
30,48,0.652180668686115,0.0115371342143028,-0.0433774694404583
10,49,0.56722017294065,0.0185238886841916,-0.0360025619444644
11,49,0.578411833027961,0.0174836692718223,-0.0371005713241876
12,49,0.623262851287326,0.0136884230312705,-0.0411066645781033
13,49,0.624805766614228,0.0135679977713909,-0.0412337801301985
14,49,0.723710520768964,0.00711242443169495,-0.048047996433211
15,49,0.798972986995918,0.00369789570635658,-0.0516522211988459
16,49,0.815053148680806,0.00312039137469417,-0.0522618091044895
17,49,0.884359869864254,0.00120758170107016,-0.0542808859822037
18,49,0.96644028363917,0.000101105703306578,-0.0554488328687319
19,49,0.987711746999653,1.35492918178306e-05,-0.0555412535253035
20,49,0.998598936094628,1.76125087635964e-07,-0.0555553696457409
21,49,0.962239752643812,0.000128018011433436,-0.0554204254323758
22,49,0.979227659549569,3.87226861971238e-05,-0.0555146816090142
23,49,0.988886627998588,1.10821059267219e-05,-0.0555438577770775
24,49,0.9763899653499,5.00281042414044e-05,-0.0555027481121897
25,49,0.787021372980077,0.00416086612021424,-0.0511635302064406
26,49,0.836309004253689,0.00243548310750021,-0.0529847678309721
27,49,0.980258634402173,3.49735979011844e-05,-0.0555186389799933
28,49,0.95473799879721,0.000183991829147735,-0.0553613419581218
29,49,0.775582103224245,0.00463136597850275,-0.050666891467136
30,49,0.642043300063238,0.0122661752198209,-0.0426079261568557
10,50,0.514762017408504,0.023947331404834,-0.0302778168504529
11,50,0.524792747919605,0.0228367578534013,-0.0314500889325209
12,50,0.565922611418322,0.0186470222253298,-0.0358725876510408
13,50,0.567349160697567,0.0185116772702191,-0.0360154517703244
14,50,0.660959523814069,0.0109271043310096,-0.0440213898728232
15,50,0.736378146338504,0.00645267192324716,-0.0487444018587946
16,50,0.751999615630813,0.00568755783980404,-0.0495520222802068
17,50,0.819379388138015,0.00297380065528354,-0.0524165437527564
18,50,0.90113071416678,0.000881185565553051,-0.0546254152363608
19,50,0.921763579713954,0.000550805316781564,-0.0549741499433973
20,50,0.93169299591174,0.000419572404689642,-0.0551126735728276
21,50,0.89106151573009,0.00107089276874488,-0.0544251687441026
22,50,0.908783865492011,0.000749520164958478,-0.0547643953814327
23,50,0.920168271755129,0.000573566687001911,-0.0549501240526091
24,50,0.955694098672159,0.00017629352396001,-0.0553694679469312
25,50,0.854563446406528,0.00191728390566207,-0.0535317558773567
26,50,0.906943276262999,0.000780200978094885,-0.0547320100786777
27,50,0.907876568944324,0.000764566053854869,-0.0547485136098198
28,50,0.883037155953972,0.00123554872449051,-0.0542513652352601
29,50,0.703801552850248,0.00822233199947888,-0.0468764273338835
30,50,0.570930152992627,0.0181747466098493,-0.0363711008007146
10,51,0.521093824176395,0.0232420532442941,-0.0310222771310229
11,51,0.531293944645113,0.0221362105738628,-0.0321895555053671
12,51,0.572913665354163,0.0179898445740372,-0.0365662751718496
13,51,0.5743563736214,0.0178561231981274,-0.0367074255130877
14,51,0.668657276361981,0.0104081767191486,-0.0445691467964544
15,51,0.744199133551273,0.00606299035673994,-0.0491557324012188
16,51,0.759890630279115,0.00532105324038494,-0.0499388882462604
17,51,0.827520616582856,0.00270793663772406,-0.0526971779935135
