"start_day","end_day","lm_pval","lm_rsquared","lm_adj_rsquared"
26,67,0.149380280604646,0.111920013648253,0.0625822366287113
27,67,0.114885755711926,0.132321384079446,0.0841170165283044
28,67,0.112147574200903,0.134201480199754,0.086101562433074
29,67,0.0804376961655932,0.160112391385,0.113451968684166
30,67,0.0607333137040742,0.181930393930562,0.13648208248226
10,68,0.105025783280107,0.139317220080565,0.091501510085041
11,68,0.107728211966357,0.137335988800503,0.0894102104005312
12,68,0.106059469565935,0.13855340297157,0.0906952586922124
13,68,0.106244299742442,0.138417616422662,0.090551928446143
14,68,0.0939636860997038,0.147998075646003,0.100664635404114
15,68,0.114728843157522,0.132427892660278,0.0842294422525158
16,68,0.117163738350651,0.130791536019298,0.0825021769092588
17,68,0.11759191334605,0.130507353224486,0.0822022061814014
18,68,0.12830492584565,0.123720476019334,0.0750382802426308
19,68,0.128593961977753,0.123545485928643,0.0748535684802344
20,68,0.130195443182976,0.122583153406881,0.0738377730405962
21,68,0.118539072595486,0.129882431715043,0.0815425668103231
22,68,0.122297451880137,0.127451775256392,0.0789768738817469
23,68,0.123709604436617,0.126558104974817,0.0780335552511959
24,68,0.124961511294684,0.125774506231586,0.0772064232444515
25,68,0.150150132664799,0.111522307489912,0.0621624356837963
26,68,0.136173304504438,0.119095427248547,0.0701562843179107
27,68,0.104058867036235,0.14003856801824,0.0922629329081424
28,68,0.101579155845518,0.141919702196109,0.0942485745403376
29,68,0.071937283871294,0.16880140789794,0.122623708336714
30,68,0.0536575599044281,0.191494066534737,0.146577070231112
10,69,0.0993136811490815,0.143678981613746,0.0961055917033984
11,69,0.10162205379395,0.141886769672406,0.0942138124319841
12,69,0.100139183422646,0.143033319733144,0.0954240597183181
13,69,0.100325250109102,0.142888524359169,0.0952712201569007
14,69,0.0888071648142101,0.152399288017456,0.105310359573982
15,69,0.108435448901195,0.13682574918439,0.0888716241390786
16,69,0.110573021164386,0.135303734713081,0.0872650533082526
17,69,0.109647966528411,0.135958726310705,0.0879564333279661
18,69,0.119667344479475,0.129144602831375,0.0807637474331176
19,69,0.120502875965841,0.12860275505906,0.0801917970067858
20,69,0.121598887537899,0.127897753037481,0.07944762820623
21,69,0.111079202851606,0.134947666251416,0.0868892032653837
22,69,0.114872402613465,0.132330442113296,0.0841265777862569
23,69,0.116678629432846,0.131114782548167,0.0828433815786209
24,69,0.118085319163487,0.130181176174912,0.081857908184629
25,69,0.142489402979876,0.115577864694198,0.0664433016216535
26,69,0.125456592574433,0.125466832711083,0.0768816567505878
27,69,0.0922089007010711,0.149468280737785,0.102216518556551
28,69,0.0901213425874565,0.15125396137056,0.104101403668925
29,69,0.0634496690339312,0.178543123562541,0.132906630427126
30,69,0.0470910684374692,0.201525859811471,0.157166185356553
10,70,0.0950834459952092,0.147074131203992,0.0996893607153247
11,70,0.097374800871486,0.1452168167771,0.097728862153606
12,70,0.0957258902355482,0.146548916052329,0.0991349669441255
13,70,0.0959087911148093,0.146400032389623,0.0989778119668246
14,70,0.0839689457888212,0.156765643722433,0.109919290595902
15,70,0.103819829808326,0.140217934506371,0.092452264201169
16,70,0.105950594785746,0.138633499875842,0.0907798054245004
17,70,0.104759256398722,0.139515388853576,0.0917106882343297
18,70,0.114504063116787,0.13258072544127,0.0843907657435631
19,70,0.115446208859107,0.131942161139498,0.0837167256472476
20,70,0.116593131053399,0.131171894679385,0.082903666606018
21,70,0.106589675688191,0.138164519629261,0.0902847707197755
22,70,0.110420623255538,0.135411259835209,0.0873785520482765
23,70,0.112348727863417,0.13406179159825,0.0859541133537078
24,70,0.113696971459552,0.133131998962595,0.0849726655716282
25,70,0.137599216634272,0.118286784498208,0.069302716970331
26,70,0.120990105135706,0.128288545565957,0.0798601314307327
27,70,0.0886259651293189,0.152558523764864,0.105478441751801
28,70,0.0866379702067272,0.154327046845598,0.107345216114798
29,70,0.0606386778616183,0.182051035454998,0.136609426313609
30,70,0.0447688050837625,0.205397907546852,0.161253346855011
10,71,0.0955674673391799,0.146678103775165,0.0992713317626744
11,71,0.0978731553290268,0.144818641789298,0.0973085663331474
12,71,0.096228972370295,0.146140081235324,0.0987034190817311
13,71,0.096413065552733,0.145991008682822,0.0985460647207563
14,71,0.0844336956908159,0.156335556741163,0.10946530989345
15,71,0.104387104908437,0.139792940897187,0.0920036598359197
16,71,0.106530296216247,0.138207975037362,0.0903306403172154
17,71,0.10534930138634,0.139077354887124,0.0912483190475203
18,71,0.115153015058074,0.132140313461151,0.0839258864312145
19,71,0.116116041844371,0.131491367791942,0.0832408882248279
20,71,0.117275759305398,0.130717085222317,0.0824235899568898
21,71,0.107246303435644,0.137685600307076,0.0897792447685797
22,71,0.111102738362943,0.13493115031233,0.086871769774126
23,71,0.113051963548728,0.133575417987544,0.0854407189868523
24,71,0.114418573550907,0.132638931399075,0.0844522053656908
25,71,0.138482985776502,0.117789924119615,0.0687782532373717
26,71,0.121797505137278,0.12777068645506,0.0793135023692298
27,71,0.0892568619823692,0.152005488345658,0.104894682142639
28,71,0.0872450178872585,0.153782788913132,0.106770721630528
29,71,0.0610915905750475,0.181475308222084,0.136001714234422
30,71,0.0451236172383648,0.204794041074984,0.160615932245817
10,72,0.0929510995762571,0.148843078415633,0.101556582772057
11,72,0.0951875584616136,0.146988776754804,0.0995992643522933
12,72,0.0934976329076881,0.148385865076862,0.101073968692243
13,72,0.093677474993357,0.148235996111462,0.100915773673209
14,72,0.0817632153470663,0.15883944589495,0.112108304000225
15,72,0.101471825394891,0.142002160292711,0.0943356136423062
16,72,0.10358373096138,0.140395503525602,0.0926396981659127
17,72,0.102330513364081,0.141344894951011,0.0936418335594009
18,72,0.111876672639671,0.134390005023277,0.0863005608579038
19,72,0.112858511984057,0.133708907739291,0.0855816248359187
20,72,0.113951363681294,0.132957813266587,0.0847888028925085
21,72,0.104009025837715,0.140075933227283,0.0923023739621323
22,72,0.107793196405846,0.137288964895355,0.0893605740562085
23,72,0.109692587449105,0.135927004387683,0.0879229490758876
24,72,0.110970832208563,0.135023760485343,0.0869695249567515
25,72,0.134400743148544,0.120112915326653,0.0712302995114669
26,72,0.118176635771009,0.130120961075262,0.0817943478016657
27,72,0.0865376682133171,0.154417337434326,0.107440522847344
28,72,0.0846029284028164,0.156179526794612,0.109300611616535
29,72,0.059003225706551,0.184165228364664,0.138841074384923
30,72,0.0433511238671951,0.207857263694185,0.163849333899417
10,73,0.0983068658911995,0.144473760777332,0.0969445252649619
11,73,0.100674737357308,0.142617281792784,0.0949849085590495
12,73,0.0991821582641335,0.143782347048187,0.0962146996619753
13,73,0.099374663992472,0.143631100902506,0.0960550509526447
14,73,0.0875269099466734,0.153531328080364,0.106505290751495
15,73,0.108189569846304,0.137002758721987,0.0890584675398751
16,73,0.110435111157603,0.135401031381276,0.0873677553469028
17,73,0.109476803159761,0.136080530722329,0.0880850046513467
18,73,0.119647120597099,0.129157765806488,0.0807776416846264
19,73,0.12076818596715,0.128431499123919,0.0800110268530259
20,73,0.121987570593391,0.127649288650957,0.0791853602426766
21,73,0.111519026106083,0.13463960478502,0.0865640272730762
22,73,0.115522853797152,0.131890445444741,0.0836621368583378
23,73,0.117617595663427,0.13049034109397,0.0821842489325241
24,73,0.11916159460645,0.12947445763025,0.0811119274985974
25,73,0.144234981765188,0.114634156724292,0.0654471654311968
26,73,0.127497107173787,0.124211700037216,0.0755567944837278
27,73,0.0942059205558232,0.147797275084959,0.100452679256346
28,73,0.0919480111644936,0.149689234361365,0.102449747381441
29,73,0.0643756022890805,0.177420600856796,0.131721745348841
30,73,0.0472594853700756,0.20125220458652,0.156877327063549
10,74,0.0981412415596567,0.144605283335606,0.097083354632028
11,74,0.100507686109829,0.142746815100017,0.0951216381611287
12,74,0.0990318253166339,0.143900663553841,0.0963395893068323
13,74,0.0992245723375528,0.143748998344462,0.0961794982524877
14,74,0.0874146836924503,0.153631342878457,0.10661086192726
15,74,0.108081494624933,0.137080690861273,0.0891407292424545
16,74,0.110326535537344,0.135477718709783,0.0874487030825485
17,74,0.109390527346876,0.136141999709108,0.0881498885818359
18,74,0.119561638535404,0.129213427915147,0.0808363961326546
19,74,0.120611349943017,0.128532689459461,0.0801178388738759
20,74,0.121830209050056,0.127749784208387,0.0792914388866307
21,74,0.111408274828017,0.134717061562687,0.0866457872050584
22,74,0.115416864845264,0.131961970041718,0.0837376350440353
23,74,0.117531096474366,0.130547653754239,0.0822447456294749
24,74,0.119090412258581,0.129520997649646,0.0811610530746264
25,74,0.144163441533213,0.114672599925882,0.0654877443662089
26,74,0.127488063748728,0.124217217244608,0.0755626182026417
27,74,0.0942677594130556,0.147746096079064,0.100398656972345
28,74,0.0919730906581511,0.149667966872819,0.102427298365753
29,74,0.0644431207824925,0.177339362095425,0.131635993322949
30,74,0.047351128616164,0.201103688780438,0.156720560379351
10,75,0.105641264831066,0.138861519874799,0.0910204932011766
11,75,0.108245889771937,0.136962177971609,0.0890156323033654
12,75,0.106889547528345,0.137945437226152,0.0900535170720496
13,75,0.107102324674028,0.137790359864122,0.0898898243010172
14,75,0.0947729074370206,0.147329274172375,0.0999586782930629
15,75,0.117434928781842,0.13061142286307,0.0823120574665738
16,75,0.119844522897171,0.129029380607771,0.0806421239748691
17,75,0.118906667696583,0.129641263245191,0.0812880000921455
18,75,0.129996804945692,0.122701854040034,0.0739630681533688
19,75,0.131379146859579,0.121879636203904,0.0730951715485648
20,75,0.132828889021938,0.121026818817129,0.0721949754180807
21,75,0.122094222186581,0.127581252979649,0.0791135448118515
22,75,0.126421037825139,0.124871014965024,0.076252738018636
23,75,0.128337627703677,0.123700657204295,0.0750173603823111
24,75,0.130166849074838,0.122600228991773,0.0738557972690936
25,75,0.157817698323577,0.107673777536187,0.0581000985104199
26,75,0.140184644294511,0.116842402571249,0.0677780916029853
27,75,0.10434617293962,0.139823528766132,0.0920359470309174
28,75,0.101672085136764,0.141848378472926,0.0941732883880885
29,75,0.0717345748453866,0.169020690594912,0.12285517340574
30,75,0.053081789985948,0.192325060809587,0.147454230854564
10,76,0.1070329651855,0.137840876723059,0.089943147652118
11,76,0.109680262481097,0.135935765157737,0.087932196555389
12,76,0.1083736488395,0.136870201275833,0.0889185457911574
13,76,0.108590212452018,0.136714541412129,0.0887542381572473
14,76,0.0962631234612552,0.146112405331093,0.0986742056272645
15,76,0.11921919098696,0.129436820987223,0.0810721999309575
16,76,0.121667533095959,0.127853812812596,0.0794012468577405
17,76,0.120828179154933,0.128392826985759,0.0799702062627453
18,76,0.132098007231102,0.121455561279837,0.0726475369064948
19,76,0.133488155121833,0.120642162391347,0.0717889491908665
20,76,0.1349788584864,0.119779553235981,0.0708784173046467
21,76,0.123835185884207,0.126479136102765,0.0779501992195852
22,76,0.128224279376565,0.123769373573235,0.0750898943273036
23,76,0.130201549738872,0.122579507244622,0.0738339243137681
24,76,0.132099270167633,0.121454818327966,0.0726467526795193
25,76,0.160199317926875,0.106518202969184,0.0568803253563613
26,76,0.142439370605997,0.115605090022127,0.0664720394678008
27,76,0.106212249941767,0.138441144957448,0.0905767641217508
28,76,0.10350606375511,0.140454005532892,0.0927014502847192
29,76,0.0731798879036885,0.167470276918912,0.121218625636629
30,76,0.0542705451707128,0.190618749869085,0.145653124861812
10,77,0.107535450989654,0.137475642312631,0.0895576224411104
11,77,0.110200096686028,0.135567118945733,0.0875430699982732
12,77,0.108914236505302,0.136482225236848,0.088509015527784
13,77,0.109132518000257,0.136326115917324,0.0883442334682865
14,77,0.0967956047848654,0.145682147300237,0.0982200443724726
15,77,0.119538692081857,0.12922837651269,0.0808521752078399
16,77,0.121964838433547,0.127663797889994,0.0792006755505489
17,77,0.121128761660111,0.12819936269553,0.0797659939563925
18,77,0.132446421663101,0.121250874633875,0.0724314787802011
19,77,0.133875944965527,0.120416813668213,0.0715510810942244
20,77,0.135382671233226,0.119547571482482,0.0706335476759531
21,77,0.124251099405044,0.12621818124065,0.0776747468651303
22,77,0.128673201427956,0.123497582649928,0.0748030039082574
23,77,0.130687311693795,0.122290024450496,0.0735283591421899
24,77,0.132591527272414,0.121165791117471,0.0723416684017752
25,77,0.160844994791254,0.106208029860246,0.0565529204080373
26,77,0.142880539779376,0.115365366913708,0.0662189984089135
27,77,0.106536626500113,0.138203341214288,0.0903257490595261
28,77,0.103824560637504,0.140214380611956,0.092448512868176
29,77,0.0734037682378027,0.167232800975509,0.12096795658526
30,77,0.0544359656631671,0.190384169209356,0.145405511943209
10,78,0.0830548565285051,0.157618459333367,0.110819484851888
11,78,0.0852654836873479,0.155571614792809,0.108658926725743
12,78,0.0835734299981195,0.157133516419298,0.110307600664815
13,78,0.0837503346215723,0.156968763816601,0.110133695139746
14,78,0.0718982281711929,0.16884360978444,0.122668254772464
15,78,0.0914217163030206,0.150136869215276,0.102922250838347
16,78,0.0933429562406393,0.148514992493389,0.101210269854133
17,78,0.0916836496567432,0.149913765161565,0.102686752114985
18,78,0.100668111047859,0.142622415803327,0.0949903277924009
19,78,0.101872102391089,0.141695085535871,0.0940114791767528
20,78,0.103167463111167,0.140709568622722,0.0929712113239848
21,78,0.0942899924909159,0.147727703736261,0.10037924283272
22,78,0.0980930352252008,0.144643605738696,0.0971238060575121
23,78,0.09993511433006,0.1431924343343,0.0955920140195389
24,78,0.101239096066784,0.14218125836895,0.0945246616116691
25,78,0.123632500978238,0.126606630168112,0.0780847762885623
26,78,0.108405542182113,0.136847257563687,0.0888943274283365
27,78,0.0789132759538684,0.161602143670897,0.115024484985947
28,78,0.0769354632978676,0.163577735670355,0.117109832096485
29,78,0.0527563463442568,0.192798613756767,0.14795409229881
30,78,0.0380362170436726,0.217816011750963,0.174361345737128
10,79,0.08296108615329,0.157706467506789,0.110912382368277
11,79,0.0851715355040081,0.1556575300148,0.108749615015622
12,79,0.0834783823507724,0.157222177278284,0.110401187127078
13,79,0.0836552415957815,0.157057281902449,0.11022713089703
14,79,0.0718019781416548,0.168947709163217,0.122778137450062
15,79,0.091330023644623,0.150215119387578,0.103004848242444
16,79,0.0932501797731758,0.148592546509508,0.101292132426703
17,79,0.0915856159220186,0.149997191997254,0.102774813774879
18,79,0.100564731462706,0.142702557309605,0.0950749216045832
19,79,0.101759362480706,0.141781452110342,0.0941026438942496
20,79,0.103055667647691,0.140794132488548,0.0930604731823558
21,79,0.0941816833631793,0.147817343371221,0.1004738624474
22,79,0.0979837667967548,0.144730540148215,0.0972155701564495
23,79,0.0998203090040589,0.143282092101657,0.0956866527739711
24,79,0.101123107841322,0.142270671769842,0.0946190424237222
25,79,0.123502733050013,0.126688369592231,0.0781710567917997
26,79,0.108290176528403,0.136930282535938,0.088981964899046
27,79,0.0788254013604382,0.161688880999532,0.115116041055061
28,79,0.0768510852127575,0.163663124987543,0.117199965264629
29,79,0.0526917645204523,0.192892921112097,0.148053638951658
30,79,0.0379854735373045,0.217917335668696,0.174468298761402
10,80,0.0848014267312249,0.155996906994619,0.109107846272098
11,80,0.0870530043729185,0.153954535062878,0.106952009233038
12,80,0.0853526990512162,0.155491940446172,0.108574826026515
13,80,0.085532342906855,0.155328082764268,0.108401865140061
14,80,0.0734916783415206,0.167139746227609,0.120869732129143
15,80,0.0932270271070662,0.148611912337009,0.101312574133509
16,80,0.0951843282777863,0.146991423555055,0.0996020581970024
17,80,0.0934861934475627,0.148395407700854,0.101084041462012
18,80,0.102508665042997,0.141209225014026,0.0934986264036946
19,80,0.103702992791195,0.140305756453446,0.0925449651453042
20,80,0.105027155891351,0.139316200821348,0.091500434200312
21,80,0.0962022332447281,0.146161757353572,0.0987262994287705
22,80,0.100012879125474,0.143131762076737,0.0955279710810004
23,80,0.101803122342603,0.141747917645786,0.0940672464038853
24,80,0.10306806024843,0.140784753994084,0.0930505736604215
25,80,0.125764644060774,0.125276016345111,0.0766802394753947
26,80,0.110537377290365,0.135328870023229,0.0872915850245195
27,80,0.0808026365270304,0.159759875384504,0.11307986846142
28,80,0.0787927062949765,0.161721177208285,0.115150131497634
29,80,0.0543432325543513,0.190515588052649,0.145544231833352
30,80,0.039425715982671,0.215090286241926,0.171484191033144
10,81,0.0847982071619175,0.155999865647899,0.109110969295004
11,81,0.0870491627564753,0.153957975016419,0.106955640295109
12,81,0.0853498389801421,0.155494551946182,0.108577582609859
13,81,0.0855296338421,0.155330551241885,0.108404470755323
14,81,0.0734872829260736,0.167144396280381,0.12087464051818
15,81,0.0932419991414673,0.148599388574402,0.101299354606313
16,81,0.0952010503982573,0.146977722481482,0.0995875959526757
17,81,0.0934962951900262,0.148386980920621,0.101075146527322
18,81,0.10252183552476,0.141199204529673,0.0934880492257665
19,81,0.103684901847673,0.140319363607306,0.0925593282521564
20,81,0.105005242414764,0.139332474699351,0.0915176121826481
21,81,0.0961812263551595,0.14617879084104,0.0987442792210979
22,81,0.0999955791347366,0.143145255482161,0.0955422141200586
23,81,0.101792101567493,0.141756361827586,0.0940761597068968
24,81,0.103060211474492,0.140790693671848,0.0930568433202844
25,81,0.125765981151149,0.125275189152678,0.0766793663278265
26,81,0.110518431325921,0.135342233648911,0.08730569107385
27,81,0.0807644012273533,0.159796735333545,0.113118776185408
28,81,0.0787572215937841,0.161756243941269,0.115187146382451
29,81,0.054314668474759,0.190556111845302,0.145587006947819
30,81,0.0394028337319298,0.215134428438463,0.171530785573933
10,82,0.0854234102696979,0.155427402298628,0.10850670242633
11,82,0.0876985855572096,0.153378578207432,0.106344054774511
12,82,0.0860046612080944,0.15489888800073,0.107948826222993
13,82,0.0861864036817356,0.15473435991867,0.107775157691929
14,82,0.0740788820216372,0.166520960767578,0.12021656969911
15,82,0.0940521636594966,0.147924672362354,0.100587154160262
16,82,0.0960350489585627,0.146297422001616,0.0988695010017058
17,82,0.0943531352607405,0.147675492343063,0.100324130806567
18,82,0.103473065185416,0.140478874695124,0.0927277010670752
19,82,0.104680938154824,0.139573716536594,0.0917722563441825
20,82,0.106027654667432,0.138576799974781,0.0907199555289355
21,82,0.0971850991741842,0.14536891954834,0.097889415078803
22,82,0.101044724806159,0.142331154137416,0.0946828849228276
23,82,0.102882581397711,0.140925239386802,0.0931988637971796
24,82,0.104186966490678,0.139942616132134,0.0921616503616965
25,82,0.127167799156554,0.124412862788614,0.0757691329435367
26,82,0.111814392652072,0.134433411899561,0.0863463792273139
27,82,0.0817862843375613,0.158817472425161,0.112085109782115
28,82,0.0797579123015489,0.16077325203598,0.114149543815757
29,82,0.0550668469002654,0.189495789939519,0.144467778269493
30,82,0.0399942882794802,0.214001211622863,0.170334612268578
10,83,0.0853848545360566,0.155462585574321,0.10854384032845
11,83,0.0876589530590167,0.153413815252129,0.106381249432802
12,83,0.0859672552964756,0.154932793560846,0.107984615425338
13,83,0.0861489669866326,0.154768222570843,0.107810901602557
14,83,0.0740508751953683,0.166550364590831,0.120247607068099
15,83,0.0940195820535177,0.147951694907757,0.100615677958188
16,83,0.0960023071571709,0.146324018500916,0.0988975750843007
17,83,0.0943249330677712,0.147698807825276,0.100348741593347
18,83,0.103442850097772,0.140501653085129,0.0927517449231918
19,83,0.104638276132232,0.139605507616862,0.0918058135955766
20,83,0.105983837262202,0.138609035305056,0.0907539817108921
21,83,0.0971468643541075,0.145399612109896,0.0979218127826678
22,83,0.101005549945863,0.142361400081918,0.0947148111975805
23,83,0.102844620168946,0.140954023298273,0.0932292468148433
24,83,0.104150289433977,0.139970076684373,0.0921906365001715
25,83,0.127124276634741,0.124439489052247,0.075797238444038
26,83,0.11178219792635,0.134455860026447,0.0863700744723611
27,83,0.0817703515935424,0.158832647887947,0.112101128326166
28,83,0.0797430264261346,0.160787785498522,0.114164884692885
29,83,0.055062762074917,0.189501510374727,0.144473816506656
30,83,0.0399967217891612,0.213996582101857,0.17032972555196
10,84,0.0823829828760887,0.158251224017125,0.111487403129187
11,84,0.0845872917316899,0.156193930625416,0.109315815660162
12,84,0.0828722865512121,0.157789900916661,0.111000450967586
13,84,0.0830424765200504,0.15763007296792,0.110831743688359
14,84,0.0713291419411018,0.169461096002788,0.12332004578072
15,84,0.0901769505092469,0.151205864431018,0.104050634677185
16,84,0.0919549244305372,0.149683371314581,0.102443558609835
17,84,0.090327369352045,0.151075910114379,0.103913460676289
18,84,0.0991323820493296,0.14382150254089,0.0962560304598283
19,84,0.100337868854299,0.142878714303116,0.0952608650977338
20,84,0.101688559823434,0.141835740880832,0.0941599487075446
21,84,0.093004110661556,0.148798613937266,0.101509648044891
22,84,0.0966621607916869,0.145789751135658,0.0983336261987501
23,84,0.0984829798666298,0.144334151069505,0.096797159462255
24,84,0.0996912072195417,0.143383038084888,0.0957932068673822
25,84,0.121898519102785,0.127706143231127,0.0792453734106342
26,84,0.107045231674403,0.137831940226958,0.0899337146840112
27,84,0.0783196948012894,0.162189898739944,0.115644893114386
28,84,0.0764089456715464,0.164112073914192,0.117673855798314
29,84,0.0527299360006208,0.192837166736275,0.147994787110512
30,84,0.0382270393993929,0.217436127053526,0.173960356334277
10,85,0.0829494471705255,0.157717398121232,0.110923920239078
11,85,0.0849658929003258,0.15584591678953,0.108948467722282
12,85,0.0831313519197581,0.157546737198963,0.110743778154461
13,85,0.0832970366610763,0.157391614166534,0.110580037175786
14,85,0.0716309163978784,0.169133058545023,0.122973784019747
15,85,0.0905405324869131,0.150892115413052,0.103719455158222
16,85,0.0923575434947487,0.149342669394402,0.102083928805202
17,85,0.0908388545720497,0.150635614704922,0.10344870441075
18,85,0.0997327754379592,0.143350521207612,0.0957588834969241
19,85,0.101064787156365,0.142315669038173,0.0946665395402942
20,85,0.101991287234924,0.141603885798,0.0939152127867778
21,85,0.0922626353148645,0.1494228488074,0.102168562630033
22,85,0.0958184697074391,0.146473519751284,0.0990553819596885
23,85,0.0973942477905048,0.145201240966279,0.0977124210199612
24,85,0.0983842569984116,0.144412380258281,0.0968797347170746
25,85,0.120433971089969,0.128647295496423,0.0802388119128912
26,85,0.105719495276227,0.13880378959855,0.0909595556873584
27,85,0.0772050488459912,0.163305534354057,0.116822508484838
28,85,0.0753523625840676,0.165195342004187,0.118817305448864
29,85,0.0517929538936285,0.194217109928405,0.149451393813316
30,85,0.0373932014342212,0.219109584336931,0.17572678346676
10,86,0.0832139345951975,0.157469380712484,0.1106621240854
11,86,0.0851215161935975,0.155703310697469,0.108797939069551
12,86,0.0832314752119723,0.157452959899543,0.110644791005073
13,86,0.0833960080898216,0.157299097008146,0.110482380175265
14,86,0.0717544450045193,0.168999169060169,0.122832456230178
15,86,0.0908267113902953,0.150646039205231,0.103459708049966
16,86,0.0926637085832003,0.149084575380601,0.101811496235079
17,86,0.0912075088689658,0.150319794962017,0.103115339126573
18,86,0.100157357326712,0.143019165108129,0.095409118725247
19,86,0.10156147885072,0.141933276784224,0.0942629032722361
20,86,0.102230811783262,0.141420925252826,0.0937220877668716
21,86,0.0918965311643522,0.149732907635753,0.10249584694885
22,86,0.0954155898587153,0.146802154604805,0.0994022743050715
23,86,0.0968471845497456,0.145640595134865,0.098176183753469
24,86,0.0977147604174021,0.144944976124711,0.0974419192427507
25,86,0.119669709239208,0.129143063844682,0.0807621229471648
26,86,0.105050215478504,0.139299079476704,0.0914823616698539
27,86,0.076692168734261,0.163824196292063,0.117369984974956
28,86,0.0748667764418876,0.165698199345896,0.119348099309557
29,86,0.0514030608146755,0.194798415676662,0.150064994325365
30,86,0.0370765346887441,0.219754418145517,0.176407441375823
10,87,0.0835185154034879,0.157184728840143,0.110361658220151
11,87,0.0853658020720047,0.155479977325638,0.108562198288174
12,87,0.0834517380557876,0.157247049079858,0.110427440695406
13,87,0.0836162170769846,0.157093636939922,0.110265505658806
14,87,0.0719950419823351,0.168739038062251,0.122557873510154
15,87,0.0912265718851455,0.150303498509825,0.103098137315926
16,87,0.0930643844949584,0.148748088259849,0.101456315385396
17,87,0.0916070158589588,0.149978973052903,0.102755582666953
18,87,0.100608098520294,0.142668928435097,0.0950394244592686
19,87,0.102065375297369,0.141547247750148,0.0938554281807115
20,87,0.102586151085863,0.141150289921902,0.0934364171397857
21,87,0.0919364817254256,0.149699013296597,0.102460069590852
22,87,0.095428744992132,0.146791401940605,0.0993909242706388
23,87,0.096689414317968,0.145767762952703,0.0983104164500753
24,87,0.0974827372470885,0.145130405437035,0.0976376501835365
25,87,0.119437875798059,0.12929408844345,0.0809215378014191
26,87,0.104843161568425,0.139452948880326,0.091644779373677
27,87,0.0765296136394353,0.163989294978946,0.11754425581111
