"start_day","end_day","lm_pval","lm_rsquared","lm_adj_rsquared"
1,38,0.149606180907359,0.111803092176426,0.0624588195195611
2,38,0.150485641822774,0.111349648323708,0.0619801843416914
3,38,0.194802735926572,0.0915281301189146,0.0410574706810765
4,38,0.15479894032708,0.109165097610355,0.0596742696998191
5,38,0.223277334330243,0.0812136782000318,0.030169993655589
6,38,0.206822183422595,0.0869843283278726,0.0362612354571988
7,38,0.203856550270297,0.0880781122173875,0.0374157851183534
8,38,0.138019675613643,0.118049990206489,0.0690527674401823
9,38,0.190087291980778,0.0933947193442563,0.0430277593078261
-10,39,0.258348396149391,0.0703643312440854,0.0187179052020902
-9,39,0.222363835113615,0.0815214874860567,0.0304949034575043
-8,39,0.110363883083051,0.135451331421388,0.0874208498336877
-7,39,0.103521429651011,0.140442427838188,0.0926892293847537
-6,39,0.0795003325970526,0.161025111147052,0.114415395099666
-5,39,0.0904073252646693,0.151006919658544,0.103840637417352
-4,39,0.0944742691077741,0.147575426740923,0.100218506004308
-3,39,0.0941659424940025,0.147830379495196,0.100487622800485
-2,39,0.117068604331061,0.130854820256016,0.0825689769369057
-1,39,0.126844562796659,0.124610835662918,0.0759781043108579
0,39,0.130429237495246,0.122443682288409,0.0736905535266541
1,39,0.131248110736852,0.121957194663121,0.0731770388110724
2,39,0.131698816539013,0.121690760971946,0.0728958032481651
3,39,0.17340920352382,0.100421201205627,0.0504446012726063
4,39,0.136747334681292,0.11876884579582,0.0698115594511429
5,39,0.200337042110472,0.0893990075766019,0.0388100635530798
6,39,0.185926294179562,0.0950838977194511,0.0448107809260871
7,39,0.183351297023568,0.0961497612655082,0.045935859113592
8,39,0.120805472328087,0.128407461707328,0.0799856540244017
9,39,0.167906887874681,0.10289891974102,0.0530599708377432
-10,40,0.294886259975969,0.0607381901334748,0.00855697847422343
-9,40,0.255861037459586,0.0710768894444066,0.0194700499690958
-8,40,0.131523436030608,0.12179432529295,0.0730051211425585
-7,40,0.12518802424162,0.125633583098351,0.0770576710482597
-6,40,0.0969846331794767,0.145529975601629,0.0980594186906079
-5,40,0.110169046097733,0.135589089499104,0.0875662611379432
-4,40,0.115110118237602,0.132169347742179,0.0839565337278559
-3,40,0.114023448554001,0.132908527366905,0.0847367788872886
-2,40,0.141200690405524,0.116282301193285,0.0671868734818009
-1,40,0.152677622952305,0.110231413180746,0.0607998250241212
0,40,0.157578389689535,0.107790903344678,0.0582237313082715
1,40,0.158546809626551,0.107318072407309,0.0577246319854924
2,40,0.160168533934865,0.106533023971013,0.0568959697471808
3,40,0.2090817473735,0.0861624514703866,0.035393698774297
4,40,0.169208937496498,0.102304894201009,0.052432943878843
5,40,0.245593732832952,0.0741048829556836,0.0226662653421105
6,40,0.230501977848854,0.0788278133950336,0.0276515808058688
7,40,0.227534493952127,0.0797975186243694,0.0286751585479456
8,40,0.154488912868907,0.109319980223267,0.0598377569023376
9,40,0.212563473505552,0.0849149869273243,0.034076930645509
-10,41,0.299634624575607,0.0595919482582103,0.0073470564947774
-9,41,0.261131273831767,0.0695764591394686,0.0178862624249947
-8,41,0.133458322549193,0.120659526301867,0.0718072777630814
-7,41,0.125754642134425,0.12528220433299,0.0766867712403779
-6,41,0.0973015339481152,0.145275527078999,0.0977908341389431
-5,41,0.110039096108345,0.135681106427123,0.0876633901175187
-4,41,0.114913675725519,0.132302448068525,0.0840970285167767
-3,41,0.11383994173337,0.133034056849936,0.0848692822304877
-2,41,0.141001919482385,0.116391545896121,0.0673021873347939
-1,41,0.152465549248267,0.110338866783356,0.0609132482713203
0,41,0.157436665971906,0.107860355868474,0.0582970423056113
1,41,0.158399573542554,0.107389764494287,0.0578003069661919
2,41,0.160115842133739,0.106558399481378,0.0569227550081209
3,41,0.208899925492543,0.0862282238438958,0.0354631251685567
4,41,0.169540853200983,0.102154241804152,0.0522739219043824
5,41,0.246025886749987,0.07397453198991,0.0225286726560161
6,41,0.229730099252583,0.0790786914911256,0.0279163965739658
7,41,0.226771232442566,0.0800492285864179,0.0289408523967744
8,41,0.154333183631189,0.10939790185542,0.0599200075140539
9,41,0.212367160769405,0.0849847222918062,0.0341505401969066
-10,42,0.361477831699316,0.046447791062413,-0.00652733165634189
-9,42,0.318262877380516,0.055299677993316,0.00281632677072241
-8,42,0.172131192436421,0.100989170599738,0.0510441245219457
-7,42,0.161931074034655,0.105689240794593,0.0560053097276257
-6,42,0.126167158353715,0.125027405558038,0.0764178169779294
-5,42,0.141557583117222,0.116086551651309,0.0669802489652702
-4,42,0.147159875019215,0.1130791555112,0.0638057752618227
-3,42,0.146660164058727,0.11334253509192,0.0640837870414713
-2,42,0.178969218554912,0.0980011205573306,0.0478900716994046
-1,42,0.192426928895809,0.0924623894303896,0.0420436332876335
0,42,0.199256190547819,0.0898097514188989,0.0392436264977266
1,42,0.200393392613831,0.0893776596846386,0.0387875296671185
2,42,0.204118669906992,0.0879807368089623,0.0373129999650157
3,42,0.260917647263863,0.0696365944336402,0.0179497385688423
4,42,0.218286000971334,0.0829129264335609,0.0319636445687587
5,42,0.30962091358169,0.0572516012791065,0.00487669023905679
6,42,0.292060921093485,0.0614308228261224,0.00928809076090698
7,42,0.288470153199607,0.0623227903266492,0.010229612011463
8,42,0.206976976930536,0.0869277107312638,0.0362014724385562
9,42,0.278685695282301,0.0648220809062825,0.0128677520677426
-10,43,0.365634874875936,0.0456684310248493,-0.0073499894737703
-9,43,0.321990583337665,0.0544778203215527,0.00194881033941674
-8,43,0.175061716978087,0.0996933700122957,0.0496763350129787
-7,43,0.164586610656008,0.104436066307904,0.0546825144361204
-6,43,0.12839840948224,0.123663834417462,0.0749784918850991
-5,43,0.144000401403131,0.114760285993814,0.065580301882359
-4,43,0.149659701928937,0.111775417745529,0.0624296076202808
-3,43,0.149280455701012,0.111971739770013,0.0626368364239028
-2,43,0.181917365158446,0.0967503029957646,0.0465697642733071
-1,43,0.195497199766158,0.0912573741363549,0.0407716726994858
0,43,0.202227123598908,0.0886865221360225,0.0380579955880238
1,43,0.20337505190996,0.0882573428626031,0.0376049730216366
2,43,0.207289839001236,0.0868134195048317,0.0360808316995446
3,43,0.264549473044902,0.0686219427057484,0.0168787173005122
4,43,0.221922558572814,0.0816706837805063,0.0306523884349789
5,43,0.314181541439636,0.0562132724317579,0.00378067645574443
6,43,0.296610236934554,0.0603194678321204,0.00811499382279368
7,43,0.292989600568652,0.0612022716429207,0.00904684228974972
8,43,0.211294281986028,0.0853670977808994,0.0345541587687271
9,43,0.283619929982741,0.0635488963520789,0.0115238350383056
-10,44,0.388282181189948,0.041619751081331,-0.0116235960808173
-9,44,0.345713258842791,0.0495128086778663,-0.00329203528447453
-8,44,0.18796402098912,0.0942516310008958,0.0439322771676122
-7,44,0.174498935472588,0.0999404156393038,0.0499371053970429
-6,44,0.134071381152279,0.120303498089953,0.0714314702060614
-5,44,0.148922372672215,0.112157584257813,0.0628330056054691
-4,44,0.153861743242929,0.10963429748035,0.0601695362292579
-3,44,0.152744970890674,0.110197321944116,0.0607638398298997
-2,44,0.186027239724135,0.095042437688071,0.0447670175596304
-1,44,0.199837532546257,0.0895885293518956,0.0390101143158897
0,44,0.206978635789629,0.0869271042353703,0.0362008322484464
1,44,0.208147948524176,0.08650091495188,0.0357509657825399
2,44,0.212532325186552,0.0849260468690875,0.0340886050284813
3,44,0.270685327085142,0.0669440520500253,0.0151076104972488
4,44,0.228538003977915,0.0794680149127768,0.0283273490745977
5,44,0.322800723786521,0.054300768590807,0.00176192240140738
6,44,0.302990165609807,0.0587951013473409,0.00650594031108198
7,44,0.299234550780242,0.0596876757665741,0.00744810219805037
8,44,0.217313769697594,0.0832489379162015,0.0323183233559905
9,44,0.291281336459464,0.061623355621167,0.00949131982234286
-10,45,0.459357464488034,0.0307845562841931,-0.023060746144463
-9,45,0.414167121569199,0.037368194622233,-0.0161113501209764
-8,45,0.241409440496694,0.0753806751617508,0.0240129348929592
-7,45,0.22656251772843,0.080118224158959,0.029013681056679
-6,45,0.17578888824437,0.0993754130939623,0.0493407138214047
-5,45,0.192272691689434,0.0925234731860471,0.0421081105852719
-4,45,0.198340634252301,0.0901595850239273,0.0396128953030344
-3,45,0.198450688807965,0.0901174402811478,0.039568409185656
-2,45,0.237993850120007,0.0764408618760294,0.0251320208691421
-1,45,0.254201239121283,0.0715568350589768,0.0199766592289199
0,45,0.26437737954689,0.0686696555016082,0.0169290808072531
1,45,0.265669792170361,0.0683122158665963,0.0165517834147405
2,45,0.273749447875681,0.0661227300711576,0.0142406595195553
3,45,0.339904007758441,0.0506879447540526,-0.00205161387072228
4,45,0.294036263887504,0.0609457250635321,0.00877604312261726
5,45,0.406000730893269,0.0386688192371829,-0.0147384685829737
6,45,0.387196972356287,0.0418064609260254,-0.0114265134669731
7,45,0.382909967191864,0.042551022592588,-0.0106405872633792
8,45,0.28109149401267,0.0641980017010268,0.0122090017955283
9,45,0.37141183137103,0.0446045271836298,-0.0084729990839465
-10,46,0.59054957050592,0.0163987698092533,-0.0382457429791216
-9,46,0.543884046395164,0.0208213197519367,-0.0335774958174002
-8,46,0.366395371403685,0.0455271122944915,-0.00749915924470335
-7,46,0.34335227165418,0.0499873434461503,-0.00279113747350812
-6,46,0.275630260734807,0.0656239202536155,0.0137141380454829
-5,46,0.293863874734689,0.060987903609761,0.00882056492141436
-4,46,0.299824420950512,0.0595465888908332,0.00729917716254613
-3,46,0.302323919826567,0.0589524614850838,0.00667204267869959
-2,46,0.348154873962037,0.049026415011383,-0.00380545082131789
-1,46,0.366486339130661,0.0455102341343134,-0.00751697508044713
0,46,0.381458026365572,0.0428057476454894,-0.0103717108186501
1,46,0.382861364897208,0.0425595282179376,-0.0106316091032881
2,46,0.397664117296495,0.040034702366422,-0.0132967030576656
3,46,0.468997132159196,0.0295038350119567,-0.0244126185984901
4,46,0.424150457785712,0.0358265507598957,-0.0177386408645546
5,46,0.550371363912165,0.0201647617319548,-0.0342705292829366
6,46,0.533750278899296,0.021875387612656,-0.0324648686310853
7,46,0.528666719792083,0.0224175151536909,-0.0318926228933263
8,46,0.416731110148115,0.036967259566748,-0.0165345593462103
9,46,0.522628514538081,0.0230732992601419,-0.031200406336517
-10,47,0.532176185172627,0.0220422888905324,-0.0322886950599934
-9,47,0.488319101559268,0.0270558821550236,-0.026996568836364
-8,47,0.319088035269858,0.055116728113299,0.00262321300848223
-7,47,0.299695956293448,0.0595772868100567,0.00733158052172644
-6,47,0.239834977804587,0.0758672546527154,0.0245265465778662
-5,47,0.257099995210165,0.0707209678525597,0.0190943549554797
-4,47,0.263267678039832,0.0689781896685544,0.0172547557612518
-3,47,0.265686650241006,0.0683075668591013,0.0165468761290514
-2,47,0.308061554232382,0.0576109347026514,0.00525598663057636
-1,47,0.32515805097662,0.0537887189812833,0.00122142559135463
0,47,0.338753233550385,0.0509237690506778,-0.00180268822428453
1,47,0.340071067095582,0.0506537941870581,-0.0020876616914387
2,47,0.353002800731848,0.0480735396700934,-0.00481126368156803
3,47,0.420531866221963,0.0363793191879069,-0.0171551630794318
4,47,0.375614919557606,0.043844153152346,-0.00927561611696803
5,47,0.495384709345581,0.0261987583799166,-0.0279013105989769
6,47,0.479050918514554,0.0282107186473739,-0.0257775747611053
7,47,0.474410302655822,0.0288022840939772,-0.0251531445674684
8,47,0.362358505056836,0.0462817052253561,-0.00670264448434632
9,47,0.462566129376111,0.0303537223567471,-0.0235155152901003
-10,48,0.520446685460672,0.0233134669641682,-0.030946895982267
-9,48,0.477602399116695,0.0283944022482021,-0.0255836865157866
-8,48,0.3093551379695,0.0573126889168177,0.00494117163441865
-7,48,0.289980125507439,0.0619460935284137,0.0098319876133256
-6,48,0.232013515762966,0.0783392530233373,0.0271358781913005
-5,48,0.248822557759757,0.0731372443474388,0.0216448690334077
-4,48,0.254964131882988,0.0713357907091536,0.0197433346374399
-3,48,0.257432365715495,0.070625822868761,0.0189939241392476
-2,48,0.298851824191319,0.0597793975674957,0.00754491965457882
-1,48,0.315596053645885,0.0558949879886213,0.0034447095435447
0,48,0.32887485439271,0.0529907141215837,0.000379087128338229
1,48,0.330170028375214,0.0527152876866593,8.83592248069887e-05
2,48,0.342661087385129,0.0501270541691462,-0.00264366504367897
3,48,0.409053747468787,0.0381783219733944,-0.0152562156947504
4,48,0.364421377139632,0.0458947306837013,-0.00711111761164873
5,48,0.482245933306095,0.0278086408856388,-0.0262019901762702
6,48,0.465484937697251,0.029965753392153,-0.0239250380860607
7,48,0.460959542426467,0.0305688710578823,-0.0232884138833465
8,48,0.34950094847258,0.0487601332669679,-0.00408652599597836
9,48,0.448020928631745,0.0323439171881412,-0.0214147540791843
-10,49,0.522452589977201,0.0230926008490984,-0.0311800324370628
-9,49,0.480690448136725,0.0280038647880215,-0.0259959205015328
-8,49,0.309604507867296,0.0572553702179338,0.00488066856337455
-7,49,0.28855543685082,0.0623014516201591,0.010207087821279
-6,49,0.231168595432244,0.0786119060320225,0.027423678589357
-5,49,0.247319699092132,0.0735858358811355,0.0221183823189763
-4,49,0.253314475151309,0.0718147322466326,0.0202488840381122
-3,49,0.256011645868553,0.0710335173534918,0.0194242683175746
-2,49,0.29710255277871,0.0602004317405891,0.00798934461506629
-1,49,0.313705148170525,0.0563208649931563,0.00389424638166491
0,49,0.326965294940525,0.0533992829473922,0.000810354222247289
1,49,0.328250460242507,0.0531239816882839,0.000519758448744079
2,49,0.340719235416503,0.0505214961823577,-0.00222730958528916
3,49,0.406509861596476,0.0385866652532461,-0.0148251866771292
4,49,0.362812603412611,0.0461962733465302,-0.00679282257866265
5,49,0.479532237755257,0.0281498767448234,-0.0258417967693532
6,49,0.461384923793432,0.0305117942377957,-0.0233486616378824
7,49,0.456904837432364,0.031116971344573,-0.0227098635807286
8,49,0.34727302809211,0.0492015810271475,-0.00362055336023315
9,49,0.4447137266611,0.0328099999247568,-0.0209227778572012
-10,50,0.472420507235026,0.0290587117403624,-0.0248824709407285
-9,50,0.433514088947265,0.0344271168611331,-0.0192158210910263
-8,50,0.272241624925778,0.0665255384254674,0.0146658461157712
-7,50,0.255392275438536,0.0712120718104929,0.0196127424666314
-6,50,0.204604222390411,0.0878007191750293,0.0371229813514198
-5,50,0.219301070165284,0.0825638782698154,0.0315952048403606
-4,50,0.225299480591423,0.0805372741069292,0.029456011557314
-3,50,0.227945319592114,0.0796624269794354,0.0285325618116262
-2,50,0.266491052806423,0.0680861328335497,0.0163131402131913
-1,50,0.282131198578244,0.0639302509978785,0.011926376053316
0,50,0.2940495877074,0.060942466355516,0.00877260337526686
1,50,0.295221349587048,0.0606565724837309,0.00847082651060482
2,50,0.306192476527219,0.0580445794276476,0.00571372272918358
3,50,0.368040158840083,0.0452227879572009,-0.00782039048962124
4,50,0.325689990107469,0.0536738131960509,0.00110013615138704
5,50,0.43541140331648,0.0341488826761766,-0.0195095127307026
6,50,0.417810457820409,0.0367995229665699,-0.0167116146463986
7,50,0.413731549046521,0.0374366542656792,-0.0160390871640053
8,50,0.307886015362122,0.0576515245673746,0.00529883148778421
9,50,0.397946910802487,0.039987722321159,-0.0133462931054433
-10,51,0.477424596676925,0.0284170092676792,-0.025559823550783
-9,51,0.438231632829047,0.033738561137649,-0.0199426299102594
-8,51,0.275809273675144,0.0655766532397714,0.0136642450864253
-7,51,0.258759841096075,0.0702472280954317,0.0185942963229557
-6,51,0.207389799576817,0.0867769429804036,0.0360423287015371
-5,51,0.22225292965996,0.0815589537296769,0.0305344511591034
-4,51,0.228290037766191,0.079549283820336,0.0284131329214657
-3,51,0.231006022893958,0.0786644962294065,0.0274791904643735
-2,51,0.269899898610549,0.0671563386621263,0.0153316908100222
-1,51,0.285670767526173,0.0630274315461985,0.0109733999654317
0,51,0.297746935014894,0.0600449870620859,0.00782526412109075
1,51,0.298929820144036,0.0597606940343731,0.00752517703628275
2,51,0.310078246618579,0.0571466350075144,0.0047658925079318
3,51,0.372415791344889,0.0444218663964696,-0.00866580769261538
4,51,0.32991872212248,0.0527686233159676,0.000144657944632365
5,51,0.440558085357638,0.0334029820532635,-0.0202968522771108
6,51,0.422920450619627,0.0360136854329322,-0.0175411098207938
7,51,0.418798080283718,0.0366465787376115,-0.0168730557769656
8,51,0.312490899623598,0.05659601250516,0.00418467986655779
9,51,0.40345824036669,0.0390812356024376,-0.014303140197427
-10,52,0.512042232236874,0.0242547948644009,-0.0299532720875768
-9,52,0.470663444718414,0.0292865466205296,-0.0246419785672189
-8,52,0.301717271093539,0.0590961121546792,0.00682367394105021
-7,52,0.283384819020128,0.0636089642599586,0.0115872400521786
-6,52,0.228317353006748,0.0795403266223506,0.02840367810137
-5,52,0.244392596758904,0.0744685614013877,0.0230501481459092
-4,52,0.250678920682609,0.0725873981586544,0.0210644758341352
-3,52,0.251821308310719,0.0722513439870088,0.020709751986287
-2,52,0.292231721722517,0.0613887227934541,0.00924365183753484
-1,52,0.308785893962811,0.0574437442009856,0.00507950776770705
0,52,0.321964794878977,0.0544834653425359,0.00195476897267677
1,52,0.323220444533952,0.0542092582065034,0.00166532810686459
2,52,0.335755764859179,0.0515428312106637,-0.00114923372207731
3,52,0.401206567036393,0.0394495029867613,-0.0139144135139742
4,52,0.358509682986893,0.0470114704786906,-0.00593233671693771
5,52,0.475064645074022,0.0287183240388692,-0.0252417690700826
