"start_day","end_day","lm_pval","lm_rsquared","lm_adj_rsquared"
32,39,0.287197549100291,0.102112072906127,0.020485897715775
33,39,0.246840028312185,0.119720458756632,0.0396950459163261
34,39,0.201436842360474,0.143714522138652,0.0658703877876209
35,39,0.233820629751563,0.126085876925988,0.0466391384647138
36,39,0.237233603343411,0.124380883277117,0.0447791453932183
37,39,0.0980805906018253,0.228992346971475,0.1589007421507
38,39,0.994673367138539,4.23986447149058e-06,-0.0909044656023947
39,39,0.137914742990617,0.188780962875791,0.115033777682681
40,39,0.12102684872256,0.204263254410611,0.131923550266122
41,39,0.296534503386712,0.0984348821917317,0.0164744169364346
42,39,0.266494968783986,0.110773749785214,0.0299349997656883
43,39,0.333886723126919,0.0849701500436318,0.00178561822941647
44,39,0.406568875006125,0.0634105533196093,-0.0217339418331535
45,39,0.996755992680712,1.57255781794248e-06,-0.0909073753914713
25,40,0.471184814114411,0.0481824395724285,-0.0383464295573506
26,40,0.449383307908318,0.0529683741832393,-0.0331254099819207
27,40,0.447016979602917,0.0535083232826281,-0.0325363746007692
28,40,0.41336358890986,0.0616540281540766,-0.0236501511046436
29,40,0.413194144771858,0.0616973538605639,-0.0236028866975666
30,40,0.412066862474992,0.0619862098038714,-0.0232877711230493
31,40,0.403810429628694,0.0641350129878903,-0.0209436221950285
32,40,0.312327821407963,0.0925101668716285,0.0100110911326857
33,40,0.282180012371821,0.104145058331067,0.0227036999975274
34,40,0.250342172467872,0.118070255316032,0.0378948239811261
35,40,0.287575033199036,0.101960764725368,0.0203208342458562
36,40,0.291878073270159,0.10025185172882,0.018456565522349
37,40,0.31397707700997,0.0919117601533038,0.00935828380360426
38,40,0.552951531358322,0.0329324611531579,-0.0549827696511005
39,40,0.12102684872256,0.204263254410611,0.131923550266122
40,40,0.463588985435608,0.0498120088732733,-0.0365687175927927
41,40,0.698114077470565,0.0142088682788198,-0.0754085073321966
42,40,0.617074988335617,0.0234999464333065,-0.0652727857091202
43,40,0.709111239245377,0.0131510648553702,-0.0765624747032325
44,40,0.645836466145003,0.0198886134191575,-0.0692124217245553
45,40,0.831030020582263,0.00432198993955886,-0.0861941927932084
25,41,0.459934874151441,0.0506101974194814,-0.0356979664514747
26,41,0.438583546458119,0.0554666066669331,-0.0304000654542547
27,41,0.436235636387957,0.0560213922526281,-0.0297948448153147
28,41,0.402990012099318,0.0643517665843418,-0.0207071637261724
29,41,0.402816644872443,0.0643976458317866,-0.0206571136380509
30,41,0.401699066912719,0.0646940338764758,-0.0203337812256625
31,41,0.393407593556815,0.0669278678801077,-0.0178968714035188
32,41,0.30314832550068,0.0959100317971833,0.0137200346878363
33,41,0.271267413005326,0.108711463583447,0.0276852330001239
34,41,0.237807087877066,0.124096983200955,0.0444694362192235
35,41,0.274274292068283,0.107432860532493,0.0262903933081741
36,41,0.278511240710098,0.105657703729279,0.0243538586137592
37,41,0.309180670482115,0.0936624529220993,0.011268130460472
38,41,0.703547406735177,0.0136804914433177,-0.0759849184254715
39,41,0.296534503386712,0.0984348821917317,0.0164744169364346
40,41,0.698114077470565,0.0142088682788198,-0.0754085073321966
41,41,0.799559012182261,0.00611456955296243,-0.0842386513967681
42,41,0.987853936894929,2.20465538046002e-05,-0.0908850401231223
43,41,0.808040650191371,0.00559941357005426,-0.0848006397417589
44,41,0.877430173550922,0.00226022080994547,-0.0884433954800594
45,41,0.639835845230018,0.0206124281438722,-0.0684228056612302
25,42,0.467153498916166,0.0490423560242819,-0.0374083388826014
26,42,0.445605421619884,0.0538323827407406,-0.0321828551919192
27,42,0.443232714388461,0.0543804410224778,-0.0315849734300242
28,42,0.409762854535804,0.0625799476552684,-0.0226400571033434
29,42,0.409594806759925,0.0626234304542302,-0.0225926213226579
30,42,0.408467640298306,0.0629157137186855,-0.0222737668523429
31,42,0.400191479855657,0.0650956073391034,-0.0198957010846144
32,42,0.309147300172705,0.0936747447389374,0.0112815397152045
33,42,0.279503837217447,0.105246238015548,0.0239049869260519
34,42,0.248655994466688,0.118861613953452,0.0387581243128572
35,42,0.286202070600858,0.102512184731769,0.0209223833437477
36,42,0.290643679163438,0.100739112983878,0.0189881232551402
37,42,0.345693256295193,0.0810856830346014,-0.00245198214407116
38,42,0.629381037616226,0.0219105199458998,-0.0670067055135637
39,42,0.266494968783986,0.110773749785214,0.0299349997656883
40,42,0.617074988335617,0.0234999464333065,-0.0652727857091202
41,42,0.987853936894929,2.20465538046002e-05,-0.0908850401231223
42,42,0.232895032879692,0.126552879993788,0.0471485963568595
43,42,0.969319692492095,0.000140716060370406,-0.0907555824795958
44,42,0.735477890319013,0.0107991352952057,-0.0791282160415936
45,42,0.639866589356323,0.0206086805021945,-0.068426893997606
25,43,0.45841105631497,0.050945831071054,-0.0353318206497593
26,43,0.437219388412196,0.0557884276651491,-0.0300489880016555
27,43,0.434895961538254,0.056339843151288,-0.0294474438349583
28,43,0.4017821715545,0.0646719560629947,-0.0203578661130965
29,43,0.401609777672637,0.064717761521314,-0.0203078965222028
30,43,0.400498102847668,0.065013769057034,-0.0199849792105082
31,43,0.392181519805015,0.067263487101918,-0.0175307413433621
32,43,0.302386673678842,0.0961975214780739,0.0140336597942625
33,43,0.269910572084152,0.109293637647276,0.0283203319788465
34,43,0.236359545869458,0.12481500496241,0.0452527326862657
35,43,0.271832028016824,0.108470166365001,0.0274219996709104
36,43,0.276144718064693,0.10664542516966,0.025431372912357
37,43,0.302942847032828,0.0959875079019783,0.0138045540748855
38,43,0.720695680707278,0.0120860788995261,-0.0777242775641533
39,43,0.333886723126919,0.0849701500436318,0.00178561822941647
40,43,0.709111239245377,0.0131510648553702,-0.0765624747032325
41,43,0.808040650191371,0.00559941357005426,-0.0848006397417589
42,43,0.969319692492095,0.000140716060370406,-0.0907555824795958
43,43,0.498185360726794,0.0427000192875723,-0.0443272516862847
44,43,0.817611775373441,0.00504660913617382,-0.085403699124174
45,43,0.600888973339834,0.0256946734125721,-0.0628785380953758
25,44,0.473383704211759,0.0477180534053914,-0.0388530326486638
26,44,0.451306689663974,0.0525325233355347,-0.0336008836339621
27,44,0.449059459283186,0.0530420266920933,-0.0330450617904436
28,44,0.415475936163401,0.061115942311173,-0.0242371538423567
29,44,0.415311250092791,0.0611577588927034,-0.0241915357534144
30,44,0.414179348905132,0.0614457824727769,-0.0238773282115161
31,44,0.405920495650319,0.0635802432200152,-0.0215488255781651
32,44,0.314244246775912,0.0918151708603488,0.00925291366583503
33,44,0.288610910232305,0.101546713541696,0.0198691420454868
34,44,0.263463746772534,0.112105098787113,0.0313873804950322
35,44,0.302795835090982,0.0960429766250625,0.0138650654091592
36,44,0.308075045505544,0.0940705357038332,0.011713311676909
