"start_day","end_day","lm_pval","lm_rsquared","lm_adj_rsquared"
-9,68,0.00407625661239201,0.542687982742486,0.501114162991803
-8,68,0.00217386038628276,0.589676513218045,0.552374378056049
-7,68,0.00135298247888057,0.622123592536857,0.587771191858389
-6,68,0.00110030888262454,0.63550400031756,0.602368000346429
-5,68,0.00138726997825798,0.620472803072064,0.58597033062407
-4,68,0.00141493504634237,0.619165564684055,0.584544252382606
-3,68,0.0013134971256407,0.62406858110685,0.58989299757111
-2,68,0.00129187383923409,0.625154532250472,0.59107767154597
-1,68,0.00129086132725887,0.625205753662736,0.591133549450257
0,68,0.00109003135091258,0.636100736571203,0.603018985350404
1,68,0.00110541689251165,0.635209149058293,0.602046344427228
2,68,0.00118185896304306,0.630927328803852,0.597375267786021
3,68,0.0014066101463419,0.619556668373686,0.584970910953111
4,68,0.00152074487766102,0.614355348100853,0.579296743382749
5,68,0.00169234538209146,0.607119554181176,0.571403150015829
6,68,0.00157046783935587,0.612191111761288,0.576935758285042
7,68,0.00156165749423398,0.612570365383999,0.577349489509817
8,68,0.00186837660912879,0.600309995638526,0.563974540696574
9,68,0.00159000694684821,0.611356341719759,0.576025100057918
-10,69,0.00588287285066613,0.513061851638347,0.468794747241833
-9,69,0.00422882032953696,0.539795601042976,0.497958837501429
-8,69,0.00233640909765657,0.584521513733445,0.546750742254667
-7,69,0.0014903233401647,0.615708872263927,0.580773315197011
-6,69,0.00123500468884063,0.628084934668959,0.594274474184318
-5,69,0.00155818727459964,0.612720237968268,0.577512986874474
-4,69,0.00159239713355203,0.6112548164721,0.575914345242291
-3,69,0.00146767432978611,0.616731685064045,0.581889110978958
-2,69,0.00144530529063455,0.61775490954427,0.583005355866477
-1,69,0.00144427787948067,0.617802223959971,0.583056971592696
0,69,0.00122875495356616,0.628413820511053,0.59463325873933
1,69,0.00124581972455451,0.627519078753517,0.593657176822018
2,69,0.00133415385191647,0.623045052481923,0.588776420889371
3,69,0.00158210787850148,0.611692773456885,0.57639211649842
4,69,0.00168304082723822,0.607495750157065,0.571813545625889
5,69,0.00187385224867678,0.600106953978989,0.563753040704352
6,69,0.00174990430856534,0.604830157095177,0.568905625922011
7,69,0.00174157552236451,0.605157490189885,0.569262716570784
8,69,0.0020825268209501,0.59271678638035,0.555691039687655
9,69,0.0017841441134017,0.603498056492057,0.567452425264062
-10,70,0.00764609935883086,0.490856977995386,0.444571248722239
-9,70,0.00525614360547914,0.522336564897416,0.478912616251727
-8,70,0.00287934987322662,0.569245227088617,0.530085702278491
-7,70,0.00176763542347801,0.604137626409594,0.568150137901375
-6,70,0.00147526931780852,0.616387237086181,0.581513349548561
-5,70,0.00186113124249633,0.600579428899568,0.564268467890437
-4,70,0.00190650481360175,0.598906396665324,0.562443341816717
-3,70,0.00176891372480655,0.604087924736287,0.568095917894132
-2,70,0.00174356274466287,0.605079270528693,0.569177386031302
-1,70,0.00174245443287923,0.605122885902698,0.569224966439307
0,70,0.00149005402030305,0.615720957852258,0.58078649947519
1,70,0.00151026016393031,0.614819255440831,0.57980282411727
2,70,0.00161879933346233,0.610141771416162,0.574700114272177
3,70,0.00191239660746125,0.598691608959941,0.562209027956299
4,70,0.00204624894666717,0.593955524332206,0.557042390180589
5,70,0.00227801733556944,0.586337615506652,0.548731944189075
6,70,0.00214279527984834,0.590698352023467,0.553489111298328
7,70,0.00213405155316413,0.590988206093795,0.553805315738686
8,70,0.00254767678017369,0.578254154486219,0.539913623075876
9,70,0.00219733618354124,0.588912416594263,0.551540818102832
-10,71,0.00778199048766335,0.489333355896766,0.442909115523745
-9,71,0.00533581759803511,0.521107084662064,0.477571365085888
-8,71,0.00292320326395426,0.568120361207994,0.528858575863266
-7,71,0.00178980988122165,0.603279700166019,0.567214218362929
-6,71,0.00149496035179144,0.615501075067782,0.580546627346671
-5,71,0.00188611018142148,0.599654216612466,0.563259145395417
-4,71,0.00193248296575476,0.59796350088408,0.561414728237179
-3,71,0.0017936399085764,0.603132420599748,0.56705354974518
-2,71,0.0017680770155353,0.604120453449287,0.568131403762858
-1,71,0.00176696386835514,0.604163749240123,0.56817863553468
0,71,0.00151169816083509,0.61475547044989,0.579733240490789
1,71,0.00153216401363566,0.613853133719487,0.578748873148531
2,71,0.00164236007308397,0.609161284347011,0.573630492014922
3,71,0.00193971611673018,0.597702861651212,0.561130394528595
4,71,0.00207547108549683,0.592956283612483,0.555952309395436
5,71,0.00231048601638064,0.585323011594028,0.547625103557122
6,71,0.00217385684546063,0.58967662898726,0.552374504349738
7,71,0.00216489944647908,0.589970004462176,0.552694550322373
8,71,0.00258426398114517,0.577213508265248,0.538778372652997
9,71,0.00222997859149062,0.587861277349834,0.550394120745273
-10,72,0.0079319197100571,0.487678406528534,0.441103716212946
-9,72,0.00545538760114043,0.519290829896536,0.475589996250767
-8,72,0.00297279044330732,0.566865408298665,0.527489536325817
-7,72,0.00181665159335359,0.60225304205631,0.566094227697793
-6,72,0.00151728925698028,0.614507948986097,0.579463217075743
-5,72,0.00191022898809484,0.598770565762381,0.56229516264987
-4,72,0.00195602294107189,0.597118240109073,0.560492625573534
-3,72,0.00181664876867671,0.602253149425114,0.566094344827398
-2,72,0.00179094971782344,0.60323584138245,0.567166372417218
-1,72,0.00178983617419883,0.603278688197513,0.567213114397286
0,72,0.00153265793294465,0.613831481931647,0.578725253016342
1,72,0.00155334633194044,0.6129297773663,0.577741575308691
2,72,0.00166566770852555,0.608202859603598,0.57258493774938
3,72,0.00196629908213324,0.59675192377773,0.560093007757524
4,72,0.00210608384171021,0.591922078640485,0.55482408578962
5,72,0.0023448815869946,0.584261178696957,0.54646674039668
6,72,0.0021991851729373,0.588852526883932,0.55147548387338
7,72,0.00218984426166258,0.58915551777527,0.551806019391204
8,72,0.00261397923256425,0.576377399173286,0.537866253643585
9,72,0.00225707589359534,0.586998471657835,0.549452878172183
-10,73,0.00789985492582195,0.488030090486111,0.441487371439394
-9,73,0.00544610738986915,0.519430581275664,0.475742452300724
-8,73,0.00299739573897455,0.566249228129028,0.526817339777121
-7,73,0.0018221195181142,0.602045462697828,0.565867777488539
-6,73,0.00152881871749622,0.61399993450657,0.578909019461712
-5,73,0.00192828139590657,0.598115276200798,0.561580301309961
-4,73,0.0019759330371899,0.596409955634344,0.559719951601103
-3,73,0.0018383459754804,0.601432516481265,0.565199108888652
-2,73,0.00181295717464408,0.602393590418094,0.566247553183376
-1,73,0.00181186889272746,0.602435038188824,0.566292768933263
0,73,0.00155375386672926,0.612912116221129,0.577722308604868
1,73,0.00157472985509018,0.612008286590099,0.576736312643745
2,73,0.00168366638864605,0.607470403262479,0.571785894468159
3,73,0.001987931452675,0.59598600914607,0.559257464522986
4,73,0.00211484856154311,0.59162830054593,0.55450360059556
5,73,0.00234915175299211,0.584130268316702,0.546323929072765
6,73,0.00219362684239983,0.589032691778784,0.551672027395037
7,73,0.00218094267403244,0.589445270035403,0.552122112765894
8,73,0.00260551166822347,0.576614836374148,0.538125276044525
9,73,0.00224988340442238,0.587226635960295,0.549701784683958
-10,74,0.00781413147419011,0.488976304420114,0.442519604821942
-9,74,0.00539179931921857,0.520252480475811,0.476639069609975
-8,74,0.0029791663902147,0.566705327077416,0.527314902266272
-7,74,0.00181032871264995,0.602493732424067,0.566356799008074
-6,74,0.00152150236912536,0.61432193594129,0.579260293754134
-5,74,0.00192080996647576,0.598385856909305,0.561875480264696
-4,74,0.00196881323501809,0.596662545736063,0.559995504439342
-3,74,0.00183293047618113,0.60163657800536,0.565421721460393
-2,74,0.00180786791726851,0.60258759705208,0.566459196784088
-1,74,0.00180679784147418,0.602628447471276,0.566503760877755
0,74,0.00155074559773382,0.613042575675302,0.57786462800942
1,74,0.00157169959313163,0.612138231288155,0.576878070496169
2,74,0.00167611137366778,0.607777051605014,0.572120419932742
3,74,0.00197953863007977,0.596282330756488,0.559580724461623
4,74,0.00209453418326763,0.592310774457848,0.55524811759038
5,74,0.00232247025151698,0.584951545202249,0.547219867493362
6,74,0.00216704393794715,0.589899674746022,0.552617826995661
7,74,0.0021538565927207,0.590333089563617,0.553090643160309
8,74,0.00257528248739194,0.5774678150017,0.539055798183673
9,74,0.00222378892397212,0.588059597398671,0.550610469889459
-10,75,0.010108047874173,0.466243700180219,0.417720400196603
-9,75,0.00675060223115674,0.501516901108356,0.456200255754571
-8,75,0.00376212938564632,0.548943541574792,0.507938408990683
-7,75,0.00222062823471947,0.588161046346428,0.55072114146883
-6,75,0.00189545492128399,0.599310730802023,0.562884433602207
-5,75,0.00239460862077077,0.582748951816708,0.5448170383455
-4,75,0.00246173411686114,0.580748946867393,0.542635214764429
-3,75,0.00228412097979579,0.586145961385466,0.548522866965963
-2,75,0.00224684947529343,0.58732306378438,0.549806978673869
-1,75,0.00224503381828858,0.587380823407003,0.549869989171276
0,75,0.00194316305123452,0.597578941654453,0.560995209077585
1,75,0.00196876391331005,0.59666429819976,0.55999741621792
2,75,0.00210283194877312,0.592031337504556,0.554943277277698
3,75,0.00247390199084298,0.580391324087077,0.542245080822265
4,75,0.00263582489876024,0.575767803404632,0.537201240077781
5,75,0.00292301455596627,0.56812517115662,0.528863823079949
6,75,0.00274422118268554,0.572804461038919,0.533968502951549
7,75,0.00272654439859955,0.573280910346587,0.534488265832641
8,75,0.00325560006915887,0.560027629434029,0.520030141200759
9,75,0.00282662139266727,0.570616999875605,0.531582181682479
-10,76,0.0102466982915091,0.465016540120356,0.416381680131298
-9,76,0.00686411707744866,0.500101315165083,0.454655980180091
-8,76,0.00385526063457815,0.547044308986843,0.505866518894738
-7,76,0.00229248913573084,0.585883899796896,0.548236981596614
-6,76,0.00196605179667511,0.596760719945323,0.560102603576716
-5,76,0.00248397419857792,0.580096411360278,0.541923357847576
-4,76,0.00255471768261025,0.57805291859564,0.539694093013425
-3,76,0.00237356715245997,0.583385583208565,0.545511545318435
-2,76,0.0023356554426935,0.584544709765508,0.546776047016918
-1,76,0.00233381703395915,0.584601318798544,0.546837802325685
0,76,0.00202482100610948,0.594695884907176,0.557850056262374
1,76,0.0020513543202428,0.593780088042941,0.556851005137754
2,76,0.00219098464484353,0.589118469096469,0.551765602650693
3,76,0.00257503561700216,0.577474815545508,0.539063435140555
4,76,0.00274643282709104,0.57274503160979,0.533903670847044
5,76,0.00304385750718803,0.565097229913939,0.52556061445157
6,76,0.00286263484946247,0.569677776095256,0.530557573922097
7,76,0.00284489945698255,0.570139060902323,0.531060793711625
8,76,0.00339326689428576,0.556878724877561,0.516594972593702
9,76,0.00295337440824638,0.567354674725926,0.528023281519192
-10,77,0.0102650072126533,0.464855555582141,0.416206060635063
-9,77,0.0068857831459467,0.499833392986176,0.454363701439465
-8,77,0.00388762416262183,0.546393380760775,0.505156415375391
-7,77,0.0023207701027287,0.585004145272803,0.547277249388513
-6,77,0.00199626496053918,0.595692818625994,0.558937620319266
-5,77,0.0025230900694734,0.57896055432586,0.540684241082756
-4,77,0.00259582756006762,0.576887183274172,0.538422381753642
-3,77,0.00240511080527295,0.582432954490044,0.544472313989139
-2,77,0.00236712341263969,0.583581493799254,0.545725265962822
-1,77,0.00236528671879831,0.583637417321311,0.545786273441431
0,77,0.00205370296678441,0.593699504396335,0.556763095705093
1,77,0.00208058602006824,0.59278259619945,0.555762832217581
2,77,0.002223139074452,0.588080445786766,0.550633213585563
3,77,0.00261191872205572,0.576435117897232,0.537929219524253
4,77,0.00277100912958285,0.572087333725008,0.533186182245463
5,77,0.00307246877015488,0.564395174072831,0.524794735352179
6,77,0.00289261698767778,0.568903404709085,0.529712805137183
7,77,0.00287520660118933,0.569352248665216,0.530202453089327
8,77,0.00343104787235006,0.556033401499849,0.515672801636199
9,77,0.002987913966977,0.566486169984214,0.52707582180096
-10,78,0.0102747243870163,0.464770215294314,0.416112962139252
-9,78,0.00689712031210042,0.499693483313479,0.454211072705613
-8,78,0.00390425453200724,0.546060671467671,0.504793459782914
-7,78,0.00233525692328433,0.584556977958943,0.546789430500665
-6,78,0.00201168629525351,0.595152961694223,0.558348685484607
-5,78,0.00254302200905409,0.578387449333644,0.540059035636703
-4,78,0.0026167592236918,0.576299587072874,0.537781367715863
-3,78,0.00242096022169799,0.581958254502006,0.543954459456733
-2,78,0.00238293774736108,0.583101482799601,0.545201617599565
-1,78,0.00238110206019912,0.583157063657459,0.545262251262682
0,78,0.00206824882987749,0.593202142037382,0.556220518586235
1,78,0.00209530758795352,0.592284689915767,0.555219661726292
2,78,0.002239358156584,0.587561630760529,0.550067233556941
3,78,0.00263050944110658,0.575915737104275,0.537362622295572
4,78,0.00278290513162335,0.571770740655158,0.532840807987445
5,78,0.00308639714840352,0.564055393975562,0.524424066155159
6,78,0.00290730021109637,0.568526632004084,0.529301780368092
7,78,0.00289005705437517,0.56896925755349,0.529784644603807
8,78,0.00344965886765231,0.555619875202526,0.51522168203912
9,78,0.00300495306990511,0.566060828104035,0.526611812477129
-10,79,0.0102779954030091,0.46474150339567,0.416081640068004
-9,79,0.00690034961817295,0.499653666878616,0.454167636594854
-8,79,0.00390760030462107,0.545993880133432,0.504720596509199
-7,79,0.00233813266691167,0.584468489249153,0.546692897362713
-6,79,0.00201463413908802,0.595050161722679,0.558236540061104
-5,79,0.00254692076797169,0.578275789848577,0.539937225289357
-4,79,0.00262099281234956,0.576181222158556,0.537652242354789
-3,79,0.00242471304007178,0.581846237810846,0.543832259430013
-2,79,0.00238652016136602,0.582993118171017,0.545083401641109
-1,79,0.00238467290992189,0.583048978692239,0.545144340391533
0,79,0.00207144059882523,0.593093399821221,0.556101890714059
1,79,0.00209854272211992,0.592175666413601,0.555100726996655
2,79,0.00224296178057455,0.587446786963461,0.549941949414685
3,79,0.00263476017434074,0.575797415479227,0.537233544159156
4,79,0.00278809177434419,0.571633062856144,0.532690614024884
5,79,0.00309232186479732,0.56391125309708,0.524266821560451
6,79,0.00291345581528617,0.56836915510898,0.529129987391615
7,79,0.00289626868770696,0.568809551636167,0.529610419966728
8,79,0.00345723983795964,0.555451969179365,0.515038511832035
9,79,0.00301165755894116,0.565894022664464,0.526429842906688
-10,80,0.0109815682818443,0.458740170390005,0.40953473133455
-9,80,0.00738542793180923,0.493845337077725,0.447831276812064
-8,80,0.00422578882404793,0.539852208887905,0.498020591514078
-7,80,0.00253574279833294,0.578596309942617,0.540286883573764
-6,80,0.00218107109812351,0.589441082695714,0.55211754475896
-5,80,0.00274508016231015,0.57278137448345,0.53394331761831
-4,80,0.00282056241783132,0.570776005410939,0.531755642266479
-3,80,0.00261378025558303,0.576382971218329,0.537872332238177
-2,80,0.00257330321309053,0.577523957488505,0.539117044532915
-1,80,0.00257134731133105,0.577579472693313,0.539177606574524
0,80,0.002240911611804,0.587512104716133,0.550013205144872
1,80,0.00226972702390833,0.586598622951252,0.549016679583185
2,80,0.00242801901693268,0.581747679414338,0.543724741179278
3,80,0.00284436981900463,0.570152873586405,0.53107586209426
4,80,0.00301697655112393,0.565761910236263,0.526285720257741
5,80,0.00334447985927955,0.557982119801808,0.517798676147427
6,80,0.00315927738369927,0.562298274190755,0.522507208208097
7,80,0.00314049493101842,0.562747820298068,0.522997622143347
8,80,0.00374012993572163,0.549397965556658,0.508434144243627
9,80,0.00327033552954731,0.559685273577628,0.519656662084685
-10,81,0.010958420189188,0.458932309289455,0.409744337406679
-9,81,0.00736926300716835,0.494033593515527,0.448036647471484
-8,81,0.00421354729902094,0.540081146718613,0.498270341874851
-7,81,0.00252914465427937,0.578786064916096,0.540493888999377
-6,81,0.00217653407725285,0.589589140525229,0.55227906239116
-5,81,0.00274042565528156,0.572906545218565,0.534079867511162
-4,81,0.00281626667169744,0.570888912826349,0.53187881399238
-3,81,0.0026100878587114,0.576486435918499,0.53798520282018
-2,81,0.00256969120972149,0.577626506311216,0.539228915975872
-1,81,0.00256774198771415,0.577681897275379,0.539289342482232
0,81,0.00223736844332834,0.58762510741177,0.55013648081284
1,81,0.00226615982535366,0.586711177096504,0.549139465923459
2,81,0.00242439328387669,0.581855776431363,0.543842665197851
3,81,0.00284044565548093,0.57025528123225,0.531187579526091
4,81,0.00301358225922896,0.565846194541479,0.526377666772522
5,81,0.00334108294007472,0.558059450609118,0.517883037028128
6,81,0.00315650236853711,0.562364550418552,0.522579509547511
7,81,0.00313785539691968,0.562811177287198,0.523066738858761
8,81,0.00373760465031721,0.549450272464651,0.508491206325074
9,81,0.00326784585104405,0.559743026050579,0.51971966478245
-10,82,0.0110969521930364,0.457787577803782,0.408495539422308
-9,82,0.00747482030609938,0.49281056207975,0.446702431359727
-8,82,0.00429989145152174,0.538478204631922,0.496521677780279
-7,82,0.00257869572596154,0.577371083035763,0.538950272402651
-6,82,0.00221178787956706,0.588445441454648,0.551031390677798
-5,82,0.00278095771010335,0.571822490109625,0.532897261937773
-4,82,0.00285856991087477,0.569783289294573,0.530672679230443
-3,82,0.00265158327873937,0.575330704173508,0.536724404552917
-2,82,0.00261101921095982,0.57646032688153,0.537956720234397
-1,82,0.00260906997990565,0.5765149795581,0.538016341336109
0,82,0.00227430326450287,0.586454448368461,0.54885939822014
1,82,0.00230354681706155,0.585538841439905,0.547860554298079
2,82,0.00246534888312143,0.580642551361503,0.542519146939821
3,82,0.0028881289724982,0.569018888802632,0.52983878778469
4,82,0.00306836236319396,0.564495596705279,0.52490428731485
5,82,0.00340303959434132,0.556659309546475,0.516355610414336
6,82,0.00321939587965008,0.560874357430542,0.520953844469682
7,82,0.00320098575896086,0.561308007169269,0.52142691691193
8,82,0.00381389778178909,0.547882989837966,0.506781443459599
9,82,0.00333724876628171,0.558146815173517,0.517978343825655
-10,83,0.0110749893239676,0.45796824419391,0.40869263002972
-9,83,0.00746020876307347,0.492978977633197,0.446886157418033
-8,83,0.00429272636966772,0.538610181171312,0.496665652186886
-7,83,0.00257474681835736,0.577483005772027,0.53907236993312
-6,83,0.00220869118417258,0.588545288255965,0.551140314461053
-5,83,0.00277734861169492,0.571918476516804,0.533001974381968
-4,83,0.00285493061155016,0.56987786142383,0.530775848825996
-3,83,0.00264834021088628,0.575420480100802,0.536822341928147
-2,83,0.00260785564271662,0.576549044592278,0.538053503191576
-1,83,0.00260591054631776,0.576603636961835,0.53811305850382
0,83,0.00227175093205197,0.586534829582089,0.548947086816824
1,83,0.00230096732578925,0.585619210611367,0.547948229757855
2,83,0.00246170467593293,0.580749813958283,0.542636160681764
3,83,0.00288399112460613,0.569125496435674,0.529955087020735
4,83,0.00306174759883767,0.564657599785706,0.525081017948043
5,83,0.00339492765174146,0.556841400232475,0.516554254799063
6,83,0.00321188568781621,0.561051006742503,0.521146552810003
7,83,0.00319355667022439,0.561483594425087,0.52161846664555
8,83,0.00380552459358895,0.548053699920946,0.506967672641032
9,83,0.00332988748298133,0.558314785042382,0.518161583682598
-10,84,0.0109288889807204,0.459177935923339,0.410012293734551
-9,84,0.00733657947010363,0.494415301418929,0.448453056093377
-8,84,0.00425268176521653,0.539351225459381,0.497474064137506
-7,84,0.00256687189185912,0.577706634170079,0.53931632818554
-6,84,0.00221470137031312,0.588351608861341,0.550929027848736
-5,84,0.00279049669893222,0.571569298015972,0.532621052381061
-4,84,0.00287107589583279,0.569459074950232,0.530318990854798
-3,84,0.00266798170154027,0.574878165600243,0.536230726109356
-2,84,0.00262812218986452,0.575982258165035,0.537435190725493
-1,84,0.00262621999115983,0.576035299566923,0.537493054073007
0,84,0.0022907710240521,0.585937639451578,0.548295606674449
1,84,0.00232025616890709,0.585020051992208,0.547294602173318
2,84,0.00248031325828146,0.580203486651275,0.542040167255936
3,84,0.00290599752039114,0.56855999431522,0.529338175616604
4,84,0.00309379327068329,0.563875491710611,0.524227809138849
5,84,0.00342224914032192,0.556229563407446,0.515886796444486
6,84,0.00324449638094992,0.560286470473656,0.520312513243989
7,84,0.00322698307749931,0.560696249100386,0.520759544473148
8,84,0.00381674308037921,0.547825052745127,0.50671823935832
9,84,0.00334363269659253,0.558001399246493,0.517819708268902
-10,85,0.011556692739995,0.454074354472066,0.404444750333163
-9,85,0.00782826780642743,0.488819661017255,0.442348721109733
-8,85,0.00429052601506135,0.538650747758475,0.496709906645609
-7,85,0.00253754418489118,0.578544576303488,0.540230446876532
-6,85,0.00219715403286838,0.588918318837356,0.551547256913479
-5,85,0.00275134056450481,0.572613298748174,0.533759962270735
-4,85,0.00282847657376246,0.570568371765274,0.531529132834845
-3,85,0.00263471910881876,0.57579855779352,0.537234790320203
-2,85,0.00259627438010957,0.576874598532649,0.538408652944708
-1,85,0.00259448782158309,0.576924928097205,0.538463557924224
0,85,0.00226618905290463,0.586710254288739,0.549138459224079
1,85,0.0022955363562727,0.585788671011028,0.548133095648394
2,85,0.00245502988258117,0.580946624617216,0.542850863218781
3,85,0.00287927030880283,0.569247281033033,0.530087942945127
4,85,0.0030806075396432,0.564196473190109,0.524577970752846
5,85,0.00341037546689146,0.556494954336919,0.516176313822093
6,85,0.00316357141196128,0.562195815680394,0.522395435287703
7,85,0.00314656669438012,0.562602249299331,0.522838817417452
8,85,0.00372278946250553,0.549757745526907,0.508826631483898
9,85,0.00325921442496397,0.559943534722095,0.519938401515013
-10,86,0.0120700432527196,0.450074891793021,0.400081700137841
-9,86,0.00823560072500806,0.484406381034603,0.437534233855931
-8,86,0.00437663221016811,0.537076219854349,0.494992239841108
-7,86,0.00255963613354221,0.577912620949603,0.53954104103593
-6,86,0.002218798262521,0.588219838588867,0.550785278460582
-5,86,0.00276534754469946,0.572238409612581,0.533350992304634
-4,86,0.00284045238624372,0.570255105479755,0.531187387796096
-3,86,0.00264939642747187,0.575391231332986,0.536790434181439
-2,86,0.00261127900613286,0.576453045318077,0.53794877671063
-1,86,0.00260953311942997,0.576501990910174,0.538002171902008
0,86,0.00228322927882132,0.586173933894629,0.548553382430505
1,86,0.00231280940589432,0.585250868928572,0.547546402467533
2,86,0.00247503389041675,0.580358131948367,0.5422088712164
3,86,0.00290293461955518,0.568638485781617,0.529423802670855
4,86,0.00311489377037987,0.563364229777385,0.523670068848056
5,86,0.00345137958855378,0.555581736787532,0.51518007649549
6,86,0.00316054897709075,0.56226792086352,0.522474095487477
7,86,0.00314338882902323,0.562678409322147,0.522921901078705
8,86,0.00372423096789631,0.549727783352033,0.508793945474945
9,86,0.00326162527804203,0.559887485426131,0.519877256828507
-10,87,0.0124003540673516,0.447577961611877,0.397357776303866
-9,87,0.00849659387922749,0.481675467324409,0.434555055262992
-8,87,0.00444047764051843,0.535925569968797,0.493736985420506
-7,87,0.00258274220331095,0.577256544329919,0.538825321087184
-6,87,0.00224233793417445,0.587466657209774,0.549963626047026
-5,87,0.00278713062346016,0.571658560024853,0.532718429118021
-4,87,0.00286163606795476,0.569703689673121,0.530585843279768
-3,87,0.00266599235343662,0.574932939673964,0.536290479644324
-2,87,0.00262609839537566,0.576038691273995,0.537496754117086
-1,87,0.00262422720581894,0.576090901579696,0.537553710814214
0,87,0.00229893674897483,0.585682530527374,0.548017306029863
1,87,0.00232872929074354,0.584758178227309,0.547008921702519
2,87,0.00249355265405618,0.579816886758659,0.541618421918537
3,87,0.00292484596314033,0.56807850174216,0.528812910991448
4,87,0.00314538492206692,0.562630563823342,0.522869705989101
5,87,0.00348777359678399,0.55477882460107,0.514304172292076
6,87,0.00317140465082162,0.562009210589435,0.522191866097566
7,87,0.00315425140322202,0.562418346731134,0.522638196433965
8,87,0.00374094922661341,0.549381001770067,0.508415638294618
9,87,0.00327557574406412,0.559563838556131,0.519524187515779
-10,88,0.0124625093174555,0.447114503195222,0.396852185303879
-9,88,0.00854678342907986,0.481158525315876,0.433991118526411
-8,88,0.0044789237149383,0.535239408689033,0.492988445842581
-7,88,0.00261007665373155,0.576486750080683,0.537985545542564
-6,88,0.002266852054674,0.586689323876204,0.549115626046768
-5,88,0.00281638704310459,0.570885747066427,0.531875360436102
-4,88,0.00289124715698811,0.568938636727988,0.529751240066896
-3,88,0.00269180326194514,0.574224925175207,0.535518100191135
-2,88,0.00265081268275232,0.575352027756755,0.536747666643732
-1,88,0.00264886481128378,0.575405951631372,0.53680649268877
0,88,0.00232164232041706,0.584977156114219,0.547247806670057
1,88,0.0023516678453841,0.584053226122523,0.546239883042752
