"start_day","end_day","lm_pval","lm_rsquared","lm_adj_rsquared"
-8,74,0.0446351821652751,0.205626511775432,0.161494651318511
-7,74,0.0460408367137911,0.203253797352454,0.15899011942759
-6,74,0.040788136611141,0.212505040646284,0.168755320682188
-5,74,0.0439290264579501,0.206845585779544,0.162781451656186
-4,74,0.0457756624908003,0.203696052649235,0.159456944463081
-3,74,0.0464673460736314,0.202547558106527,0.158244644668001
-2,74,0.0539519598366765,0.191072479984192,0.146132062205536
-1,74,0.0570639391713563,0.186746952208417,0.141566227331107
0,74,0.0548191864676679,0.189843358437602,0.14483465612858
1,74,0.0549925912769077,0.189599842313425,0.144577611330838
2,74,0.0574112797480642,0.186278370722648,0.141071613540573
3,74,0.068721802402586,0.172353173732778,0.12637279449571
4,74,0.0618092078657432,0.180571516285347,0.135047711634533
5,74,0.0833884963823361,0.157306115048762,0.110489788107027
6,74,0.0806001719261605,0.159955252937585,0.113286100323006
7,74,0.080188416830914,0.16035409070493,0.113707095744093
8,74,0.0624988815297456,0.179712458718657,0.134140928647472
9,74,0.074193389194045,0.166400855113038,0.120089791508206
-10,75,0.0723445109706818,0.168362706429214,0.12216063456417
-9,75,0.0672849557639964,0.173993039973152,0.128103764416105
-8,75,0.0487265519129085,0.198907195701854,0.154402039907512
-7,75,0.0494792013190191,0.197730296374438,0.153159757284129
-6,75,0.043859626984215,0.206966402708092,0.162908980636319
-5,75,0.0472993477764921,0.201187570225328,0.156809101904513
-4,75,0.0493158142085758,0.197984313530471,0.153427886504386
-3,75,0.0499875903976292,0.196945026706655,0.152330861523691
-2,75,0.0579717425624324,0.185528022816878,0.140279579640038
-1,75,0.0613047382242944,0.18120579254872,0.135717225468094
0,75,0.0589539076781178,0.184229860723402,0.138909297430257
1,75,0.0591409589674424,0.183985002422381,0.138650835890291
2,75,0.061775843692497,0.180613310168643,0.135091827400234
3,75,0.0739301286939956,0.166677258879926,0.120381551039922
4,75,0.066648641108393,0.174730195691447,0.128881873229861
5,75,0.0898667256816491,0.151474563999692,0.104334261999675
6,75,0.0868890250570631,0.154101503302847,0.107107142375227
7,75,0.0864247816603429,0.154519080463476,0.107547918267003
8,75,0.0676928880624889,0.173524024607363,0.127608692641106
9,75,0.0803135738917894,0.160232647034431,0.113578905203011
-10,76,0.0729369950744429,0.167728725802118,0.121491432791125
-9,76,0.0678798370627857,0.17331000201276,0.127382779902357
-8,76,0.049213587480163,0.198143656115608,0.153596081455364
-7,76,0.0500246555234102,0.196888075407737,0.152270746263723
-6,76,0.0443757545479378,0.20607221910341,0.161965120164711
-5,76,0.0478657976262313,0.200274706828186,0.155845523874196
-4,76,0.0499095930842036,0.197065003718032,0.152457503924589
-3,76,0.0506037271577819,0.196003545429313,0.151337075730941
-2,76,0.058675523383827,0.184595673562576,0.139295433204941
-1,76,0.062043578951808,0.180278544939723,0.13473846410304
0,76,0.0596847932090806,0.183277334618756,0.137903853208687
1,76,0.0598741711138837,0.183032370238785,0.137645279696495
2,76,0.0625409296475254,0.179660381542218,0.134085958294564
3,76,0.0748250540576203,0.165741554796127,0.119393863395912
4,76,0.0674893180130018,0.173757731522072,0.127855383273298
5,76,0.0909529923379239,0.150537698987555,0.103345348931309
6,76,0.0879561939803841,0.153149923777072,0.106102697320243
7,76,0.0874889683499424,0.153565126991719,0.106540967380148
8,76,0.0686000553667241,0.172490820376169,0.126518088174844
9,76,0.0813907133599552,0.159195106880846,0.112483723929782
-10,77,0.0731132105665467,0.167541140873572,0.12129342647766
-9,77,0.0680736692662429,0.173088705321591,0.127149188950568
-8,77,0.0494090256057026,0.197839299415063,0.153274816049233
-7,77,0.0502620894114864,0.196524212164783,0.15188666839616
-6,77,0.044610228453848,0.205669275480155,0.161539790784608
-5,77,0.048126237985395,0.199858463939878,0.155406156380982
-4,77,0.0501840305687088,0.196643653440573,0.152012745298383
-3,77,0.0508349956859932,0.19565299868642,0.150967054168999
-2,77,0.0589456534487828,0.184240683183454,0.13892072113809
-1,77,0.0623291029243915,0.179923078298012,0.134363249314568
0,77,0.0599679558038322,0.182911335410795,0.137517520711395
1,77,0.0601583259888982,0.182666213920277,0.137258781360293
2,77,0.0628443696329675,0.17928557144653,0.133690325415782
3,77,0.0751842252193479,0.16536909902454,0.119000715637014
4,77,0.0677301523217082,0.173481317870068,0.127563613307294
5,77,0.0912962220441111,0.150243985242033,0.103035317755479
6,77,0.0883023144711115,0.152843748273329,0.105779512066292
7,77,0.0878353713513783,0.153257083759455,0.106215810634981
8,77,0.0688974718790399,0.172154981329437,0.126163591403294
9,77,0.0817543173017948,0.158847923015608,0.11211725207203
-10,78,0.0540855469281883,0.190881911316929,0.145930906390092
-9,78,0.0500822828501285,0.196799610326207,0.152177366455441
-8,78,0.0360865663183682,0.221804581517508,0.178571502712925
-7,78,0.0374609693952121,0.2189722613512,0.175581831426266
-6,78,0.0335278318181473,0.227361417239193,0.184437051530259
-5,78,0.0364189442094751,0.221110357443508,0.177838710634814
-4,78,0.0381511811822459,0.217586927482672,0.174119534565043
-3,78,0.0386781276643084,0.216545231369378,0.173019966445454
-2,78,0.0453634888234137,0.204388363357062,0.160187716876898
-1,78,0.0481679629532395,0.19979197877647,0.155335977597385
0,78,0.0460084226162659,0.203307726318198,0.159047044446987
1,78,0.0461620087235075,0.203052518755038,0.158777658685874
2,78,0.0482317472040561,0.199690450707347,0.155228809079977
3,78,0.0584042295351391,0.184953788356283,0.139673443264966
4,78,0.0522381279298011,0.193558508920329,0.148756203860348
5,78,0.0713436323850175,0.169445313488669,0.123303386460261
6,78,0.0689562392832665,0.172088789286601,0.126093722024745
7,78,0.0686231088745206,0.172464737905176,0.126490556677686
8,78,0.0529089360227823,0.192576231358173,0.147719355322516
9,78,0.0625464037558551,0.179653604283487,0.134078804521459
-10,79,0.0539978206527899,0.191007006025496,0.14606295080469
-9,79,0.050000872305303,0.196924614131113,0.152309314916175
-8,79,0.0360256714697931,0.221932427428584,0.178706451174616
-7,79,0.0374058919752075,0.219083850618745,0.175699620097564
-6,79,0.0334804240996799,0.227468118510502,0.184549680649974
-5,79,0.0363696325519199,0.221212971863779,0.177947025856211
-4,79,0.0381015550405887,0.217685734830628,0.174223831210108
-3,79,0.0386271562498479,0.21664540290715,0.173125703068658
-2,79,0.0453076150809287,0.204482674995631,0.160287268050944
-1,79,0.0481103818492587,0.199883743830355,0.155432840709819
0,79,0.0459511684402245,0.20340307188789,0.159147686992773
1,79,0.0461046410245142,0.203147749007824,0.158878179508258
2,79,0.0481725330011175,0.199784700152689,0.155328294605616
3,79,0.0583389080415376,0.185040254749596,0.139764713346796
4,79,0.0521798378880148,0.193644436647506,0.148846905350145
5,79,0.0712726259680307,0.169522681306604,0.123385052490305
6,79,0.0688889985579109,0.17216452970868,0.126173670248051
7,79,0.0685567093734308,0.172539884689571,0.126569878283436
