latitude,longitude,date,daily_rain,daily_rain_source,max_temp,max_temp_source,min_temp,min_temp_source
-23.55,148.20000000000002,2013-01-04,0.0,24,36.2,25,23.0,25
-23.55,148.20000000000002,2013-01-05,0.0,24,35.8,25,21.7,25
-23.55,148.20000000000002,2013-01-06,0.0,24,35.7,25,21.5,25
-23.55,148.20000000000002,2013-01-07,0.0,24,35.2,25,21.4,25
-23.55,148.20000000000002,2013-01-08,0.0,24,35.0,25,19.4,25
-23.55,148.20000000000002,2013-01-09,0.4,24,38.6,25,20.6,25
-23.55,148.20000000000002,2013-01-10,0.0,24,40.3,25,22.2,25
-23.55,148.20000000000002,2013-01-11,0.0,24,38.9,25,22.7,25
-23.55,148.20000000000002,2013-01-12,0.0,24,38.0,25,24.2,25
-23.55,148.20000000000002,2013-01-13,0.0,24,39.1,25,23.8,25
-23.55,148.20000000000002,2013-01-14,0.0,24,40.8,25,23.0,25
-23.55,148.20000000000002,2013-01-15,1.7,24,31.7,25,23.3,25
-23.55,148.20000000000002,2013-01-16,0.0,24,33.7,25,21.9,25
-23.55,148.20000000000002,2013-01-17,0.0,24,37.9,25,20.3,25
-23.55,148.20000000000002,2013-01-18,0.0,24,38.3,25,22.5,25
-23.55,148.20000000000002,2013-01-19,0.0,24,39.5,25,21.9,25
-23.55,148.20000000000002,2013-01-20,0.0,24,38.1,25,22.6,25
-23.55,148.20000000000002,2013-01-21,0.0,24,36.8,25,23.4,25
-23.55,148.20000000000002,2013-01-22,0.0,24,36.9,25,21.7,25
-23.55,148.20000000000002,2013-01-23,0.0,24,37.1,25,24.1,25
-23.55,148.20000000000002,2013-01-24,2.5,24,25.4,25,22.9,25
-23.55,148.20000000000002,2013-01-25,36.1,24,24.4,25,21.6,25
-23.55,148.20000000000002,2013-01-26,25.3,24,26.5,25,22.3,25
-23.55,148.20000000000002,2013-01-27,2.3,24,34.2,25,23.1,25
-23.55,148.20000000000002,2013-01-28,0.0,24,39.0,25,21.2,25
-23.55,148.20000000000002,2013-01-29,0.0,24,40.0,25,22.7,25
-23.55,148.20000000000002,2013-01-30,0.0,24,38.4,25,24.5,25
-23.55,148.20000000000002,2013-01-31,0.0,24,35.1,25,24.6,25
-23.55,148.20000000000002,2013-02-01,0.0,24,35.1,25,24.1,25
-23.55,148.20000000000002,2013-02-02,0.1,24,34.1,25,21.2,25
-23.55,148.20000000000002,2013-02-03,0.0,24,33.6,25,15.9,25
-23.55,148.20000000000002,2013-02-04,0.0,24,34.4,25,17.4,25
-23.55,148.20000000000002,2013-02-05,0.0,24,33.1,25,20.3,25
-23.55,148.20000000000002,2013-02-06,0.0,24,33.1,25,19.4,25
-23.55,148.20000000000002,2013-02-07,0.0,24,33.1,25,18.8,25
-23.55,148.20000000000002,2013-02-08,0.0,24,33.4,25,18.8,25
-23.55,148.20000000000002,2013-02-09,0.0,24,32.8,25,20.4,25
-23.55,148.20000000000002,2013-02-10,0.0,24,34.3,25,21.1,25
-23.55,148.20000000000002,2013-02-11,0.0,24,34.5,25,21.3,25
-23.55,148.20000000000002,2013-02-12,0.0,24,34.0,25,19.7,25
-23.55,148.20000000000002,2013-02-13,0.0,24,33.0,25,19.5,25
-23.55,148.20000000000002,2013-02-14,0.0,24,32.7,25,19.9,25
-23.55,148.20000000000002,2013-02-15,0.2,24,32.8,25,21.0,25
-23.55,148.20000000000002,2013-02-16,0.0,24,32.6,25,21.6,25
-23.55,148.20000000000002,2013-02-17,0.6,24,30.3,25,20.9,25
-23.55,148.20000000000002,2013-02-18,9.3,24,24.5,25,20.2,25
-23.55,148.20000000000002,2013-02-19,18.8,24,29.8,25,20.2,25
-23.55,148.20000000000002,2013-02-20,0.0,24,30.9,25,20.4,25
-23.55,148.20000000000002,2013-02-21,2.8,24,33.7,25,21.3,25
-23.55,148.20000000000002,2013-02-22,0.2,24,34.4,25,20.2,25
-23.55,148.20000000000002,2013-02-23,0.0,24,34.5,25,21.2,25
-23.55,148.20000000000002,2013-02-24,32.0,24,27.8,25,19.0,25
-23.55,148.20000000000002,2013-02-25,10.4,24,29.5,25,20.7,25
-23.55,148.20000000000002,2013-02-26,1.2,24,29.8,25,21.8,25
-23.55,148.20000000000002,2013-02-27,0.2,24,29.3,25,21.6,25
-23.55,148.20000000000002,2013-02-28,0.7,24,31.2,25,21.7,25
-23.55,148.20000000000002,2013-03-01,0.0,24,29.5,25,22.5,25
-23.55,148.20000000000002,2013-03-02,8.2,24,30.2,25,21.8,25
-23.55,148.20000000000002,2013-03-03,2.8,24,24.8,25,20.8,25
-23.55,148.20000000000002,2013-03-04,13.6,24,26.4,25,21.5,25
-23.55,148.20000000000002,2013-03-05,5.5,24,28.0,25,21.5,25
-23.55,148.20000000000002,2013-03-06,0.0,24,27.4,25,20.2,25
-23.55,148.20000000000002,2013-03-07,0.2,24,29.6,25,17.9,25
-23.55,148.20000000000002,2013-03-08,0.0,24,30.4,25,19.9,25
-23.55,148.20000000000002,2013-03-09,0.0,24,28.8,25,18.8,25
-23.55,148.20000000000002,2013-03-10,0.0,24,30.4,25,17.8,25
-23.55,148.20000000000002,2013-03-11,0.2,24,30.5,25,18.4,25
-23.55,148.20000000000002,2013-03-12,0.0,24,30.3,25,17.7,25
-23.55,148.20000000000002,2013-03-13,0.0,24,30.5,25,17.1,25
-23.55,148.20000000000002,2013-03-14,0.0,24,31.8,25,16.4,25
-23.55,148.20000000000002,2013-03-15,0.0,24,32.8,25,16.5,25
-23.55,148.20000000000002,2013-03-16,0.0,24,32.7,25,17.2,25
-23.55,148.20000000000002,2013-03-17,0.0,24,35.3,25,18.6,25
-23.55,148.20000000000002,2013-03-18,0.0,24,32.5,25,18.9,25
-23.55,148.20000000000002,2013-03-19,0.0,24,27.2,25,18.7,25
-23.55,148.20000000000002,2013-03-20,7.8,24,24.6,25,18.0,25
-23.55,148.20000000000002,2013-03-21,1.1,24,29.4,25,18.9,25
-23.55,148.20000000000002,2013-03-22,0.0,24,30.1,25,21.3,25
-23.55,148.20000000000002,2013-03-23,0.0,24,31.9,25,20.9,25
-23.55,148.20000000000002,2013-03-24,0.0,24,32.6,25,19.7,25
-23.55,148.20000000000002,2013-03-25,0.0,24,33.5,25,20.7,25
-23.55,148.20000000000002,2013-03-26,0.0,24,32.0,25,21.8,25
-23.55,148.20000000000002,2013-03-27,0.0,24,31.4,25,17.7,25
-23.55,148.20000000000002,2013-03-28,0.0,24,31.8,25,17.9,25
-23.55,148.20000000000002,2013-03-29,0.0,24,31.6,25,17.4,25
-23.55,148.20000000000002,2013-03-30,0.0,24,32.1,25,16.8,25
-23.55,148.20000000000002,2013-03-31,0.0,24,31.8,25,19.5,25
-23.55,148.20000000000002,2013-04-01,0.6,24,27.8,25,20.1,25
-23.55,148.20000000000002,2013-04-02,0.0,24,30.6,25,19.4,25
-23.55,148.20000000000002,2013-04-03,0.2,24,31.1,25,14.6,25
-23.55,148.20000000000002,2013-04-04,0.0,24,31.1,25,16.4,25
-23.55,148.20000000000002,2013-04-05,0.0,24,29.8,25,16.6,25
-23.55,148.20000000000002,2013-04-06,0.0,24,27.8,25,18.3,25
-23.55,148.20000000000002,2013-04-07,16.4,24,23.9,25,17.5,25
-23.55,148.20000000000002,2013-04-08,0.3,24,29.5,25,15.7,25
-23.55,148.20000000000002,2013-04-09,0.0,24,26.9,25,17.6,25
-23.55,148.20000000000002,2013-04-10,7.2,24,21.1,25,17.8,25
-23.55,148.20000000000002,2013-04-11,2.5,24,24.8,25,17.9,25
-23.55,148.20000000000002,2013-04-12,0.3,24,23.8,25,18.3,25
-23.55,148.20000000000002,2013-04-13,0.6,24,28.9,25,16.9,25
-23.55,148.20000000000002,2013-04-14,0.0,24,28.3,25,16.2,25
-23.55,148.20000000000002,2013-04-15,0.0,24,30.0,25,17.0,25
-23.55,148.20000000000002,2013-04-16,9.4,24,29.6,25,18.2,25
-23.55,148.20000000000002,2013-04-17,0.2,24,30.8,25,17.1,25
-23.55,148.20000000000002,2013-04-18,0.0,24,31.2,25,17.1,25
-23.55,148.20000000000002,2013-04-19,0.0,24,30.5,25,17.9,25
-23.55,148.20000000000002,2013-04-20,9.4,24,27.4,25,16.4,25
-23.55,148.20000000000002,2013-04-21,0.2,24,28.0,25,12.8,25
-23.55,148.20000000000002,2013-04-22,0.0,24,31.0,25,13.9,25
-23.55,148.20000000000002,2013-04-23,0.0,24,33.4,25,17.4,25
-23.55,148.20000000000002,2013-04-24,13.9,24,28.8,25,17.2,25
-23.55,148.20000000000002,2013-04-25,0.1,24,29.0,25,15.3,25
-23.55,148.20000000000002,2013-04-26,0.0,24,28.6,25,15.5,25
-23.55,148.20000000000002,2013-04-27,0.0,24,28.4,25,12.3,25
-23.55,148.20000000000002,2013-04-28,0.0,24,28.6,25,12.5,25
-23.55,148.20000000000002,2013-04-29,0.0,24,28.7,25,13.2,25
-23.55,148.20000000000002,2013-04-30,0.0,24,28.8,25,14.0,25
-23.55,148.20000000000002,2013-05-01,0.0,24,29.2,25,17.5,25
-23.55,148.20000000000002,2013-05-02,0.0,24,29.1,25,14.1,25
-23.55,148.20000000000002,2013-05-03,0.0,24,29.0,25,13.8,25
-23.55,148.20000000000002,2013-05-04,0.0,24,28.3,25,13.4,25
-23.55,148.20000000000002,2013-05-05,0.0,24,29.5,25,11.9,25
-23.55,148.20000000000002,2013-05-06,0.0,24,27.2,25,11.6,25
-23.55,148.20000000000002,2013-05-07,8.0,24,19.6,25,16.6,25
-23.55,148.20000000000002,2013-05-08,6.8,24,26.0,25,14.8,25
-23.55,148.20000000000002,2013-05-09,0.0,24,26.7,25,16.1,25
-23.55,148.20000000000002,2013-05-10,0.0,24,25.9,25,13.9,25
-23.55,148.20000000000002,2013-05-11,0.0,24,26.3,25,13.6,25
-23.55,148.20000000000002,2013-05-12,0.0,24,26.2,25,12.2,25
-23.55,148.20000000000002,2013-05-13,0.0,24,24.1,25,14.1,25
-23.55,148.20000000000002,2013-05-14,3.5,24,23.2,25,16.8,25
-23.55,148.20000000000002,2013-05-15,0.0,24,24.8,25,15.6,25
-23.55,148.20000000000002,2013-05-16,3.2,24,17.9,25,16.4,25
-23.55,148.20000000000002,2013-05-17,9.1,24,23.2,25,10.2,25
-23.55,148.20000000000002,2013-05-18,0.0,24,24.9,25,8.2,25
-23.55,148.20000000000002,2013-05-19,0.0,24,24.3,25,9.0,25
-23.55,148.20000000000002,2013-05-20,0.0,24,24.4,25,7.1,25
-23.55,148.20000000000002,2013-05-21,0.0,24,24.6,25,10.9,25
-23.55,148.20000000000002,2013-05-22,0.0,24,22.9,25,15.0,25
-23.55,148.20000000000002,2013-05-23,6.9,24,24.2,25,14.1,25
-23.55,148.20000000000002,2013-05-24,0.0,24,22.3,25,11.4,25
-23.55,148.20000000000002,2013-05-25,0.0,24,23.0,25,9.2,25
-23.55,148.20000000000002,2013-05-26,0.0,24,23.9,25,9.5,25
-23.55,148.20000000000002,2013-05-27,0.0,24,24.8,25,8.1,25
-23.55,148.20000000000002,2013-05-28,0.0,24,25.6,25,11.3,25
-23.55,148.20000000000002,2013-05-29,0.0,24,23.8,25,14.9,25
-23.55,148.20000000000002,2013-05-30,0.2,24,25.9,25,13.5,25
-23.55,148.20000000000002,2013-05-31,0.2,24,25.7,25,12.8,25
-23.55,148.20000000000002,2013-06-01,0.0,24,25.8,25,13.0,25
-23.55,148.20000000000002,2013-06-02,0.0,24,27.5,25,11.4,25
-23.55,148.20000000000002,2013-06-03,0.0,24,23.5,25,11.3,25
-23.55,148.20000000000002,2013-06-04,0.0,24,23.0,25,7.7,25
-23.55,148.20000000000002,2013-06-05,0.0,24,24.7,25,8.3,25
-23.55,148.20000000000002,2013-06-06,0.0,24,24.3,25,13.0,25
-23.55,148.20000000000002,2013-06-07,0.0,24,25.7,25,13.5,25
-23.55,148.20000000000002,2013-06-08,0.0,24,26.6,25,11.2,25
-23.55,148.20000000000002,2013-06-09,0.0,24,24.8,25,13.2,25
-23.55,148.20000000000002,2013-06-10,0.0,24,24.0,25,13.5,25
-23.55,148.20000000000002,2013-06-11,0.0,24,25.9,25,11.4,25
-23.55,148.20000000000002,2013-06-12,0.0,24,27.9,25,15.8,25
-23.55,148.20000000000002,2013-06-13,0.4,24,27.4,25,16.8,25
-23.55,148.20000000000002,2013-06-14,0.1,24,24.1,25,10.5,25
-23.55,148.20000000000002,2013-06-15,0.0,24,21.5,25,6.6,25
-23.55,148.20000000000002,2013-06-16,0.0,24,20.3,25,6.8,25
-23.55,148.20000000000002,2013-06-17,0.0,24,23.7,25,6.5,25
-23.55,148.20000000000002,2013-06-18,0.0,24,22.6,25,6.7,25
-23.55,148.20000000000002,2013-06-19,0.0,24,20.7,25,6.8,25
-23.55,148.20000000000002,2013-06-20,0.0,24,19.4,25,6.3,25
-23.55,148.20000000000002,2013-06-21,1.0,24,15.8,25,10.5,25
-23.55,148.20000000000002,2013-06-22,0.0,24,21.1,25,3.9,25
-23.55,148.20000000000002,2013-06-23,0.0,24,21.2,25,4.8,25
-23.55,148.20000000000002,2013-06-24,0.0,24,22.0,25,4.6,25
-23.55,148.20000000000002,2013-06-25,0.0,24,22.1,25,7.4,25
-23.55,148.20000000000002,2013-06-26,0.0,24,18.9,25,6.7,25
-23.55,148.20000000000002,2013-06-27,0.0,24,22.5,25,6.8,25
-23.55,148.20000000000002,2013-06-28,0.0,24,24.4,25,9.6,25
-23.55,148.20000000000002,2013-06-29,0.0,24,24.9,25,8.6,25
-23.55,148.20000000000002,2013-06-30,0.0,24,22.4,25,8.3,25
-23.55,148.20000000000002,2013-07-01,0.0,24,23.1,25,6.8,25
-23.55,148.20000000000002,2013-07-02,0.0,24,25.2,25,6.5,25
-23.55,148.20000000000002,2013-07-03,0.0,24,25.5,25,8.8,25
-23.55,148.20000000000002,2013-07-04,0.0,24,26.1,25,9.9,25
-23.55,148.20000000000002,2013-07-05,0.0,24,25.3,25,11.4,25
-23.55,148.20000000000002,2013-07-06,0.2,24,27.5,25,10.7,25
-23.55,148.20000000000002,2013-07-07,0.0,24,27.1,25,12.7,25
-23.55,148.20000000000002,2013-07-08,0.0,24,26.5,25,13.6,25
-23.55,148.20000000000002,2013-07-09,0.0,24,24.6,25,13.3,25
-23.55,148.20000000000002,2013-07-10,0.0,24,25.1,25,12.9,25
-23.55,148.20000000000002,2013-07-11,0.0,24,25.6,25,13.8,25
-23.55,148.20000000000002,2013-07-12,0.0,24,24.8,25,10.3,25
-23.55,148.20000000000002,2013-07-13,0.0,24,25.0,25,8.8,25
-23.55,148.20000000000002,2013-07-14,0.0,24,24.5,25,11.6,25
-23.55,148.20000000000002,2013-07-15,0.0,24,24.4,25,10.8,25
-23.55,148.20000000000002,2013-07-16,0.0,24,24.2,25,12.9,25
-23.55,148.20000000000002,2013-07-17,0.0,24,25.7,25,10.8,25
-23.55,148.20000000000002,2013-07-18,0.0,24,25.7,25,13.1,25
-23.55,148.20000000000002,2013-07-19,0.0,24,27.1,25,13.6,25
-23.55,148.20000000000002,2013-07-20,10.8,24,25.3,25,16.0,25
-23.55,148.20000000000002,2013-07-21,5.0,24,23.7,25,13.7,25
-23.55,148.20000000000002,2013-07-22,0.0,24,21.9,25,13.7,25
-23.55,148.20000000000002,2013-07-23,8.6,24,20.4,25,11.1,25
-23.55,148.20000000000002,2013-07-24,0.1,24,19.3,25,5.5,25
-23.55,148.20000000000002,2013-07-25,0.0,24,23.4,25,6.3,25
-23.55,148.20000000000002,2013-07-26,0.0,24,24.6,25,8.4,25
-23.55,148.20000000000002,2013-07-27,0.0,24,24.7,25,8.6,25
-23.55,148.20000000000002,2013-07-28,0.0,24,25.4,25,9.3,25
-23.55,148.20000000000002,2013-07-29,0.0,24,23.9,25,12.4,25
-23.55,148.20000000000002,2013-07-30,0.0,24,25.1,25,11.6,25
