"start_day","end_day","lm_pval","lm_rsquared","lm_adj_rsquared"
19,67,0.00144665537799553,0.617692778013374,0.582937576014589
20,67,0.00150042668982765,0.615256805508793,0.580280151464137
21,67,0.00188916537624435,0.599541759664402,0.563136465088438
22,67,0.00234416762161966,0.584283086260167,0.546490639556546
23,67,0.00250835504239202,0.579386684330384,0.541149110178601
24,67,0.00250638558653267,0.57944379940848,0.541211417536523
25,67,0.00511871354705305,0.524494902236914,0.481267166076634
26,67,0.00509992260796025,0.524793817002145,0.481593254911431
27,67,0.00515554749599983,0.523911656531587,0.480630898034458
28,67,0.00487017468009607,0.528526013171024,0.485664741641117
29,67,0.004872549744632,0.528486675410555,0.485621827720606
30,67,0.00486241937759053,0.528654576001822,0.485804992001988
10,68,0.00143045501226438,0.618441551256522,0.583754419552569
11,68,0.00154760743620182,0.613178894273335,0.578013339207274
12,68,0.00136403558606161,0.621587648412145,0.587186525540522
13,68,0.00137787902146807,0.620921509464866,0.586459828507126
14,68,0.000544453358981285,0.677769424687731,0.648475736022979
15,68,0.00212537371664005,0.591276863488179,0.554120214714377
16,68,0.00210979884085565,0.591797433268293,0.554688109019956
17,68,0.00153780822720016,0.613606057564336,0.57847933552473
18,68,0.00130213698026312,0.624637222492049,0.59051333362769
19,68,0.00141027327715681,0.619384336481637,0.584782912525422
20,68,0.00146810246127328,0.616712228793405,0.581867885956442
21,68,0.00188017836873835,0.599872994405577,0.563497812078812
22,68,0.00234664655456381,0.584207045859326,0.546407686391992
23,68,0.0025275888650779,0.578830868246336,0.54054276535964
24,68,0.00252238678366501,0.578980845405809,0.540706376806337
25,68,0.00518538526544123,0.523441773322929,0.480118298170468
26,68,0.00507179148511723,0.52524305769355,0.482083335665691
27,68,0.00513217975233225,0.524281261169856,0.481034103094388
28,68,0.00485124390420394,0.528840141976452,0.486007427610675
29,68,0.00485217578081097,0.528824654576882,0.48599053226569
30,68,0.00484080517980963,0.529013801505744,0.486196874369903
10,69,0.00162504148842878,0.609880843992876,0.574415466174047
11,69,0.00175981396309859,0.604442390811039,0.568482608157498
12,69,0.00157101229294382,0.612167733518483,0.576910254747436
13,69,0.00158703059397085,0.611482943770184,0.576163211385656
14,69,0.000659203874797205,0.666765009052285,0.636470918966129
15,69,0.00237674271798106,0.58328920007395,0.545406400080673
16,69,0.00235019820046949,0.58409821790766,0.546288964990175
17,69,0.00173773720889587,0.605308783277584,0.569427763575546
18,69,0.00148239499994759,0.616065420448884,0.581162276853328
19,69,0.0016258815456219,0.609845793023746,0.574377228753178
20,69,0.00169953006596608,0.606830251788275,0.571087547405391
21,69,0.00213452627868083,0.590972443392516,0.553788120064563
22,69,0.00266378966449237,0.574993627930841,0.536356685015463
23,69,0.00289180028322721,0.568924408640675,0.5297357185171
24,69,0.00289936474884176,0.568730057150635,0.529523698709784
25,69,0.00592554240358025,0.512461384810377,0.468139692520412
26,69,0.00571746293852135,0.515425068462704,0.471372801959313
27,69,0.00578860556300331,0.514401636888171,0.470256331150732
28,69,0.00548483360086599,0.518848730404805,0.47510770589615
29,69,0.0054848238677383,0.518848876204367,0.475107864950219
30,69,0.00547130009686747,0.519051670713957,0.475329095324317
10,70,0.0020263738083337,0.594642013317618,0.557791287255584
11,70,0.00219353789182589,0.589035578092709,0.551675176101137
12,70,0.001976920507733,0.596374983349596,0.559681800017741
13,70,0.00199679250747894,0.5956742929934,0.558917410538254
14,70,0.000863274949617816,0.650638681310552,0.618878561429693
15,70,0.00302944887626649,0.565452891818217,0.525948609256237
16,70,0.00300022426743185,0.566178667709347,0.526740364773833
17,70,0.00226106188470144,0.586872288641964,0.549315223973052
18,70,0.00194737702029339,0.597427696473449,0.560830214334672
19,70,0.00215187557938401,0.590398389866454,0.553161879854314
20,70,0.00225447896588806,0.587080782359642,0.549542671665064
21,70,0.00285379675582106,0.569907346935422,0.530808014838642
22,70,0.00353492113614156,0.553749111936806,0.513180849385606
23,70,0.00385213574295857,0.547107403931049,0.505935349742962
24,70,0.0038856797436754,0.546432359474479,0.505198937608522
25,70,0.00777789251868903,0.489378970113799,0.442958876487781
26,70,0.0075308961198809,0.492166811284286,0.446000157764676
27,70,0.00761690089047168,0.491187359719551,0.444931665148601
28,70,0.00723666937412591,0.495591181748684,0.449735834634928
29,70,0.0072372325908116,0.49558451442775,0.449728561193909
30,70,0.00722068588238646,0.495780577512393,0.449942448195338
10,71,0.00205854350797478,0.593533665865043,0.556582180943684
11,71,0.00222839195684845,0.587912069807659,0.550449530699265
12,71,0.00200988611897729,0.595215801317909,0.558417237801355
13,71,0.00203007905022669,0.594513606667121,0.557651207273223
14,71,0.000880155024743507,0.649452797378933,0.617584869867927
15,71,0.00308141260354274,0.564176842305692,0.524556555242573
16,71,0.00305182465300277,0.564901177662188,0.525346739267842
17,71,0.0023028140759603,0.585561663751904,0.547885451365713
18,71,0.00198465675642874,0.596101502250633,0.55938345700069
19,71,0.00219469947281447,0.588997894252704,0.551634066457495
20,71,0.00229986790058159,0.585653488394745,0.547985623703358
21,71,0.00291356526645809,0.56836635758943,0.529126935552106
22,71,0.00360754346083239,0.552185463721774,0.511475051332845
23,71,0.00393299347134922,0.545488526738282,0.504169301896308
24,71,0.00396928980293071,0.544770950125658,0.503386491046173
25,71,0.00793447546496722,0.487650427356779,0.441073193480122
26,71,0.00768285765689827,0.490442580466282,0.444119178690489
27,71,0.00776988685854588,0.489468139656542,0.443056152352591
28,71,0.00738061068690799,0.493901401923576,0.447892438462083
29,71,0.00738120283262052,0.49389450863839,0.447884918514607
30,71,0.00736435646966341,0.494090804485197,0.448099059438397
10,72,0.00208269140552141,0.592711207918254,0.55568495409264
11,72,0.00225082084240564,0.587196863316717,0.549669305436419
12,72,0.00202961902549692,0.59452953830964,0.55766858724688
13,72,0.00204992839952589,0.593829050132665,0.556904418326543
14,72,0.000891284381075918,0.648681263681452,0.616743196743402
15,72,0.00311153659983738,0.563445377966624,0.523758594145408
16,72,0.00308201037496936,0.564162268888643,0.524540656969429
17,72,0.00232821597351511,0.584774020218817,0.547026203875073
18,72,0.00200760389541259,0.595295535934678,0.558504221019649
19,72,0.00222146063358164,0.588134317001794,0.550691982183776
20,72,0.00232035959091377,0.585016850749096,0.547291109908105
21,72,0.00292239410721362,0.568140987521675,0.528881077296372
22,72,0.00361501028864219,0.552026203107061,0.51130131248043
23,72,0.00393343180090717,0.545479827689564,0.50415981202498
24,72,0.00396248397567854,0.544905077715393,0.503532812053156
25,72,0.00792279567359441,0.487778354765182,0.441212750652926
26,72,0.00767375439994385,0.490545049216262,0.444230962781377
27,72,0.00776072790450423,0.489570250957977,0.443167546499612
28,72,0.00737234204229104,0.493997708050784,0.447997499691765
29,72,0.00737301434976296,0.493989874154209,0.447988953622773
30,72,0.00735625890462995,0.49418529429436,0.448202139230211
10,73,0.00208310056135601,0.592697341512613,0.555669827104669
11,73,0.00225297110221958,0.587128611278572,0.549594848667533
12,73,0.00203454928859269,0.594358950303954,0.557482491240677
13,73,0.00205510110763176,0.593651569964006,0.556710803597097
14,73,0.000891810118278365,0.648645016682588,0.616703654562823
15,73,0.00313686695140903,0.562834914594689,0.523092634103297
16,73,0.00310799783644772,0.563530995432603,0.523851995017385
17,73,0.00234812468380852,0.584161736878571,0.546358258412987
18,73,0.00202631890662648,0.594643917439462,0.557793364479413
19,73,0.00223998847682357,0.587541531905604,0.550045307533386
20,73,0.00234205192161792,0.584348038078632,0.546561496085781
21,73,0.00296578177361355,0.567041709227784,0.527681864612128
22,73,0.00367304343319216,0.550797781361193,0.509961216030393
23,73,0.00400858621730954,0.544000282267927,0.502545762474103
24,73,0.00404685348602738,0.543255905439679,0.501733715025105
25,73,0.00809609651155207,0.485896481004447,0.439159797459397
26,73,0.00784829118731839,0.488598195564134,0.442107122433601
27,73,0.00793283743517704,0.487668358833071,0.441092755090623
28,73,0.00748842362006227,0.492654019252069,0.446531657365893
29,73,0.00748891910242701,0.492648321960629,0.446525442138868
30,73,0.00747140864484197,0.492849860476261,0.446745302337739
10,74,0.00206137856277985,0.593436687893548,0.556476386792962
11,74,0.00223017519330366,0.587854985708893,0.550387257136974
12,74,0.00201562630541132,0.595015590362877,0.558198825850411
13,74,0.00203610393449721,0.594305231221496,0.557423888605268
14,74,0.000884182982317731,0.649172627152969,0.617279229621421
15,74,0.00312305113363149,0.56316735982205,0.523455301624055
16,74,0.00309472947298102,0.563852745492097,0.524202995082287
17,74,0.00234074116056964,0.584388303074829,0.546605421536178
18,74,0.00202170753837222,0.594804005429977,0.557968005923612
19,74,0.00222858409292084,0.587905917397177,0.550442818978739
20,74,0.00233058640066405,0.584700888616918,0.546946423945728
21,74,0.00295719666640338,0.567258143633788,0.527917974873224
22,74,0.00366467771972186,0.550973848662308,0.510153289449791
23,74,0.00400513365534999,0.544067736457016,0.502619348862199
24,74,0.00404824242785942,0.543228999660796,0.501704363266323
25,74,0.00810872646545421,0.485760678422879,0.439011649188595
26,74,0.00786306345968599,0.488435117449183,0.441929219035472
27,74,0.00794694856165631,0.487513987976406,0.440924350519715
28,74,0.00749194766995754,0.492613505025685,0.44648746002802
29,74,0.00749218783325198,0.492610744579686,0.446484448632385
30,74,0.00747460517732135,0.49281303966374,0.446705134178625
10,75,0.00258713395905173,0.577132402901631,0.538689894074507
11,75,0.00280178842059959,0.571270523071933,0.532295116078473
12,75,0.00256429515922308,0.577779932268423,0.539396289747371
13,75,0.00259034388587475,0.577041780197497,0.538591032942724
14,75,0.00117564593799768,0.631266560309102,0.59774533851902
15,75,0.00408341801971829,0.542550184033255,0.500963837127187
16,75,0.004042008742424,0.543349816106673,0.501836163025461
17,75,0.00308929016107708,0.563984981534932,0.524347252583563
18,75,0.00269305729978501,0.574190671594663,0.535480732648724
19,75,0.00300167141392801,0.566142588878717,0.52670100604951
20,75,0.00315285504629911,0.562451734828484,0.522674619812892
21,75,0.00406013192255637,0.542999001725583,0.501453456427909
22,75,0.00498294392050054,0.526675902511845,0.483646439103831
23,75,0.005368986413974,0.520599825197249,0.477017991124271
24,75,0.00546139181722427,0.519200519281594,0.475491475579921
25,75,0.0107668781743089,0.460535664993956,0.411493452720679
26,75,0.010485731223417,0.462933883571848,0.414109691169288
27,75,0.0105874189560824,0.462060191155137,0.413156572169241
28,75,0.00996837722156687,0.46749453143771,0.419084943386593
29,75,0.00996971478520381,0.467482481912253,0.419071798449731
30,75,0.00994769768095599,0.467681000482628,0.419288364162867
10,76,0.00271204463770815,0.573673672287048,0.534916733404052
11,76,0.00293700644544778,0.567769240918515,0.528475535547471
12,76,0.0026990589484756,0.574026924325004,0.535302099263641
13,76,0.00272643667826225,0.573283821732637,0.53449144189015
14,76,0.00125965719279324,0.626801046227762,0.592873868612104
15,76,0.00432139591363922,0.538083218267958,0.496090783565045
16,76,0.00427816159763505,0.538879030483961,0.49695894234614
17,76,0.00329501075383206,0.559114882980716,0.519034417797144
18,76,0.00288477373975135,0.569105323247243,0.529933079906083
19,76,0.00321274296137191,0.561030824985814,0.521124536348161
20,76,0.0033759464841809,0.557268912635438,0.517020631965932
21,76,0.00428597678396294,0.53873467492662,0.496801463556313
22,76,0.005253303386646,0.522380684125954,0.478960746319223
23,76,0.00566925410969474,0.516124738921314,0.472136078823252
24,76,0.00577915321760471,0.514536998242586,0.470403998082821
25,76,0.0113611969952559,0.455637576690634,0.40615008366251
26,76,0.0110677948829438,0.458027492339411,0.408757264370266
27,76,0.0111752565995941,0.457145929188759,0.40779555911501
28,76,0.0105340403296118,0.462517915928191,0.413655908285299
29,76,0.0105355774275213,0.462504707498506,0.413641499089279
30,76,0.0105127170204932,0.462701319520995,0.413855984931995
10,77,0.00274883891626051,0.572680422943262,0.533833188665377
11,77,0.00297766784343634,0.566742925214627,0.527355918415957
12,77,0.00273997681252289,0.572918625119631,0.534093045585052
13,77,0.00276782519936528,0.572172262934041,0.533278832291682
14,77,0.00128374605132922,0.625566655496038,0.591527260541132
15,77,0.00433814054752233,0.537776807574543,0.495756517354047
16,77,0.00428987987243091,0.53866266363327,0.496722905781749
17,77,0.0033036775891453,0.558915395267771,0.518816794837568
18,77,0.00289148019830845,0.56893264191792,0.529744700274095
19,77,0.00322652489626384,0.560706994818968,0.520771267075238
20,77,0.00339302251361122,0.55688421850377,0.516600965640476
21,77,0.00431899157625003,0.538127297690684,0.496138870208019
22,77,0.00529795563628647,0.521689393639009,0.478206611242556
23,77,0.00572531139241302,0.515311635193807,0.471249056575062
24,77,0.00583647446779421,0.513719000225551,0.469511636609692
25,77,0.0114820872476657,0.454668220865198,0.405092604580216
26,77,0.0111435307997652,0.457405433889447,0.408078655152124
27,77,0.0112535943345908,0.456507850024156,0.407099472753624
28,77,0.0106106915222937,0.461861245585489,0.412939540638715
29,77,0.0106116093890724,0.461853406857729,0.412930989299341
30,77,0.010588050301795,0.462054789158523,0.413150679082025
10,78,0.00276705883908508,0.572192717356682,0.53330114620729
11,78,0.00299781670231505,0.566238723234591,0.526805879892281
12,78,0.00276030988174085,0.572373055516467,0.533497878745237
13,78,0.00278839328284132,0.571625066038766,0.532681890224108
14,78,0.00129579086355408,0.624956691796187,0.59086184559584
15,78,0.00434443971697117,0.537661797570282,0.495631051894853
16,78,0.00429353359914676,0.538595303183142,0.496649421654336
17,78,0.00330610669912966,0.558859562702061,0.518755886584066
18,78,0.0028930542795791,0.568892160527348,0.529700538757107
19,78,0.0032314804587522,0.560590840268227,0.520644553019885
20,78,0.00339955923954509,0.556737389017719,0.51644078801933
21,78,0.00433435186996146,0.537846049110929,0.495832053575559
22,78,0.00531899528688475,0.521365374639635,0.477853135970511
23,78,0.00575204568975129,0.514926232952774,0.470828617766662
24,78,0.00586370819068844,0.513332749289959,0.469090271952683
25,78,0.0115401065541843,0.454206097316337,0.404588469799641
26,78,0.0111776231578156,0.45712659696813,0.407774469419779
27,78,0.0112889803432854,0.456220869687119,0.406786403295039
28,78,0.0106453823137049,0.461565383459345,0.412616781955649
29,78,0.0106459683448529,0.461560392555995,0.412611337333813
30,78,0.0106220458469097,0.46176431864157,0.41283380215444
10,79,0.0027720066555844,0.572060742279918,0.533157173396274
11,79,0.00300337225455231,0.566100203915897,0.526654767908251
12,79,0.00276586549991327,0.572224577487411,0.533335902713539
13,79,0.00279401978634131,0.571475969343387,0.532519239283695
14,79,0.00129889636008604,0.624800195119369,0.590691121948403
15,79,0.00435679589735764,0.537436607713619,0.495385390233039
16,79,0.00430569377279719,0.538371465467134,0.496405235055056
17,79,0.00331592875116774,0.558634156946549,0.518509989396235
18,79,0.00290200176554913,0.568662405426999,0.529449896829454
19,79,0.00324034025264042,0.560383547123141,0.520418415043426
20,79,0.00340914050621578,0.556522601906964,0.516206474807597
21,79,0.00434618105397702,0.537630029172908,0.495596395461354
22,79,0.00533338161852461,0.521144443962464,0.477612120686324
23,79,0.00576665139327107,0.51471631806419,0.47059961970639
24,79,0.00587923040901726,0.513113280855013,0.468850851841832
25,79,0.0115711588257156,0.453959583684219,0.40431954583733
26,79,0.0112084839467163,0.456874818176898,0.407499801647525
27,79,0.0113201484554776,0.45596873419245,0.406511346391764
28,79,0.0106757581994443,0.46130699810402,0.412334907022568
29,79,0.0106763681381248,0.461301816251681,0.412329254092743
30,79,0.0106523844593382,0.461505765431088,0.412551744106641
10,80,0.00301578332318105,0.565791530399158,0.526318033162717
11,80,0.00326370746719716,0.559839105245353,0.519824478449476
12,80,0.00301719209639979,0.565756560687706,0.526279884386588
13,80,0.00304736609099113,0.56501083893279,0.525466369744862
14,80,0.00144776814327923,0.617641604618071,0.582881750492441
15,80,0.00471103488544596,0.5311995627201,0.4885813411492
16,80,0.00465653380250107,0.532132760550123,0.489599375145589
17,80,0.00360785108586025,0.55217889687102,0.511467887495658
18,80,0.00316703316411838,0.562113301130093,0.522305419414647
19,80,0.00353112622484297,0.553831563595084,0.513270796649183
20,80,0.0037140703459706,0.549939184291101,0.509024564681201
21,80,0.00473624234709804,0.530771032496914,0.488113853632997
22,80,0.00577837322547857,0.514548176425763,0.470416192464469
23,80,0.00622945639265011,0.508287598837172,0.463586471458733
24,80,0.00634407800065488,0.506758258707849,0.461918100408563
25,80,0.0123863766137082,0.447682458550004,0.397471772963641
26,80,0.0120052609628544,0.450571467154004,0.400623418713459
27,80,0.0121200485821954,0.449693147402777,0.39966525171212
28,80,0.0114444234672486,0.454969285217809,0.405421038419428
29,80,0.0114454432742137,0.454961122242384,0.405412133355328
30,80,0.0114203219704412,0.455162385705986,0.405631693497439
10,81,0.00301441907569363,0.56582540797086,0.526354990513666
11,81,0.00326257190839399,0.55986548700948,0.519853258555797
12,81,0.00301612901262633,0.565782948141882,0.526308670700234
13,81,0.00304632083148121,0.565036567331326,0.525494437088719
14,81,0.00144651400924518,0.617699281580752,0.582944670815366
15,81,0.00471328796087172,0.531161181289537,0.488539470497677
16,81,0.00465894747472815,0.532091237266709,0.489554077018228
17,81,0.00360991962805821,0.552134752103121,0.511419729567042
18,81,0.00316883908101267,0.562070285334767,0.522258493092473
19,81,0.00352787178024311,0.553902332138631,0.513347998696688
20,81,0.00371077052274867,0.550007945090123,0.509099576461952
21,81,0.00473253773472529,0.530833890260305,0.488182425738514
22,81,0.00577525580413989,0.51459286543735,0.470464944113473
23,81,0.00622774105350745,0.50831066661468,0.463611636306924
24,81,0.00634286345946537,0.506774340306778,0.461935643971031
25,81,0.0123880175279496,0.447670185657626,0.397458384353774
26,81,0.0120078398955705,0.450551654992535,0.400601805446402
27,81,0.0121230541355466,0.449670245862405,0.399640268213533
28,81,0.0114481131337613,0.454939754485233,0.4053888230748
29,81,0.0114491529445779,0.454931433695541,0.405379745849682
30,81,0.011424058210541,0.455132428198966,0.40559901258069
10,82,0.00306731977876232,0.564521111239819,0.52493212135253
11,82,0.00332080305609972,0.558522505654286,0.518388187986494
12,82,0.00307292256701697,0.564384083358806,0.524782636391424
13,82,0.00310374295868297,0.563634047491233,0.523964415444981
14,82,0.00147763044758661,0.616280457654135,0.58139686289542
15,82,0.00482322715297246,0.529306948585458,0.486516671184136
16,82,0.00476890105543176,0.530218690622707,0.487511298861135
17,82,0.00370341957962233,0.550161307696853,0.50926688112384
18,82,0.00325438378864207,0.560055946157083,0.520061032171363
19,82,0.00362957911718196,0.551716260641985,0.51096319342762
20,82,0.00381989653916606,0.54776088335172,0.506648236383695
21,82,0.00488178581915175,0.528333854098784,0.48545511356231
22,82,0.00595513454614995,0.512047100365546,0.467687745853323
23,82,0.00642903676423157,0.505639764975832,0.46069792542818
24,82,0.00655543649076963,0.503998708803894,0.458907682331521
25,82,0.0127840486714504,0.444748174753257,0.394270736094462
26,82,0.0123935588305215,0.447628750894374,0.397413182793862
27,82,0.0125074956278306,0.446780300516864,0.396487600563852
